style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105106-1800,OP,21M2,5/4/2022,44327,3,1,0,YES,,89,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105287-3443,FP,21F1,6/29/2021,44425,1,0,0,YES,,129,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105315-4733,FP,21F3,8/19/2021,44440,1,0,0,YES,,129,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105427-1001,FP,21M3,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-1001,FP,21M3,7/12/2023,44392,-1,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-1210,FP,23F3,8/22/2023,,0,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-1501,FP,21M1,4/8/2023,45071,11,13,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-2504,FP,21M3,4/7/2023,44393,3,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-2721,FP,22F2,7/7/2023,44769,-3,284,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-4100,FP,21M3,7/7/2023,44392,-3,47,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105486-6059,FP,21M3,7/7/2023,44384,-5,98,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105491-1001,FP,21M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105586-1001,FP,21H2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105586-4100,FP,21H2,3/4/2024,44542,35,33,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105587-1001,FP,21H2,11/23/2021,44540,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105602-1001,FP,21H1,10/26/2021,44496,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105602-1501,FP,21H1,3/4/2024,44494,32,32,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105608-1001,FP,21H1,3/4/2024,44477,38,38,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105616-1001,FP,21H1,10/21/2021,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105622-1001,FP,21F2,12/12/2023,44414,1,0,1200,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105622-2707,FP,21F1,7/14/2022,44414,1,36,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105622-4000,FP,21F1,6/28/2023,44482,4,8,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105717-1501,FP,21H1,1/3/2022,44568,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105722-1001,FP,21H3,1/12/2023,44559,4,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105722-2504,FP,21H3,12/22/2021,44559,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1001,FP,21H2,2/15/2024,44518,223,692,600,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1105,FP,22H1,8/10/2023,44889,290,1042,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1210,FP,22F1,8/18/2022,44747,930,943,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1600,FP,22H1,11/7/2023,44854,530,530,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1700,FP,22S1,12/27/2021,44557,514,545,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1702,FP,22H1,11/2/2022,44890,672,673,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-1866,FP,22F1,3/4/2024,44750,690,683,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-2504,FP,21H2,4/7/2023,44518,636,636,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-2701,FP,23H1,9/22/2023,45198,155,420,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-3052,FP,22H1,11/2/2022,44890,361,363,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-4189,FP,22S1,3/4/2024,44557,325,332,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-4262,FP,24M1,,,0,0,442,YES,,139,139,99,REG,,,NEW ARRIVAL,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-4400,FP,23H1,9/22/2023,45208,306,309,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-4816,FP,23S1,8/9/2023,44933,152,152,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105755-6000,FP,21H2,8/9/2023,44518,494,1109,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105759-1001,FP,22S2,3/24/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105759-2416,FP,22S2,3/4/2024,44637,55,55,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105776-1001,FP,22S1,2/15/2023,44547,-1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105797-1700,FP,22M3,6/9/2022,44727,156,156,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105797-4609,FP,22M3,6/9/2022,44728,106,108,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105798-4684,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105813-1001,FP,22S3,,,0,1,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105813-5208,FP,22S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105815-1001,FP,22S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105817-4609,FP,22M3,4/7/2023,44728,5,5,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105827-1096,FP,21F1,7/8/2021,44387,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105827-1239,FP,21F3,8/20/2021,44446,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105965-1001,OP,21H2,3/4/2024,44518,37,36,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105965-1501,OP,22F1,3/4/2024,44520,22,25,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105965-4189,OP,21H2,3/4/2024,44518,25,23,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105967-3443,OP,21H1,11/19/2021,44518,1,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105969-1001,OP,21H1,6/29/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105969-6000,OP,21H1,6/29/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105998-1001,FP,21H1,10/4/2021,44478,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
105998-2504,FP,21H1,10/4/2021,44477,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106001-1001,OP,21H1,,,0,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106006-1001,OP,21H2,9/2/2022,44516,2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106006-4189,OP,21H2,11/12/2021,44516,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106061-3512,FP,22M2,,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106061-4258,FP,22M2,4/7/2023,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106076-1001,FP,22M1,4/7/2023,,0,0,0,YES,,119,89.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106076-1501,FP,22M1,4/7/2023,44671,8,8,0,YES,LIVE,119,89.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106080-1001,FP,22M1,4/20/2022,44699,62,64,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106080-3507,FP,22M1,4/20/2022,44699,113,112,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106086-1501,FP,21H2,11/16/2021,44520,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106126-1001,FP,21H2,,,0,1,,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106135-1001,FP,22S2,3/4/2024,44616,19,17,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106140-1001,OP,22S1,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106140-4100,OP,22S2,3/4/2024,44574,35,32,0,YES,LIVE,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106140-6000,OP,22S2,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106146-1701,OP,22S1,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106151-7100,OP,22S1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106184-1001,OP,22S2,3/10/2022,44601,5,5,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106184-1501,OP,22S2,3/10/2022,44606,22,23,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106186-1001,OP,22S2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106233-1501,FP,22M2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106233-1700,FP,22M2,5/6/2022,44722,34,32,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106233-4903,FP,22M2,4/7/2023,44735,34,34,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106236-1831,OP,22M1,4/7/2023,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106238-2537,FP,22M2,5/5/2022,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106301-1700,FP,22F1,7/9/2022,44776,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106303-1001,FP,22F1,12/5/2022,44779,25,61,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106303-3005,FP,22F1,8/1/2022,44792,25,25,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106306-3124,FP,22F1,8/5/2022,44797,157,158,0,YES,LIVE,149,89.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106319-1001,FP,22F2,7/29/2022,44791,10,13,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106319-1501,FP,22F2,7/28/2022,44791,6,6,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106319-6189,FP,22F2,,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106322-1001,FP,22F2,9/1/2022,44790,3,5,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106322-1501,FP,22F2,7/28/2022,44818,2,1,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106340-1001,FP,22F3,9/8/2022,44814,1,1,0,YES,LIVE,129,89.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106342-1001,FP,22F3,8/25/2022,44805,16,23,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106342-4400,FP,22F3,8/25/2022,44806,51,66,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106367-4684,FP,22S2,3/4/2024,45028,38,35,2,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106367-6880,FP,22S2,5/2/2023,44616,-2,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106367-8007,FP,22S2,4/7/2023,44643,0,2,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106372-1001,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106372-1700,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106373-4602,FP,22S2,9/20/2022,0,0,1,,YES,LIVE,99,64.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106449-4000,OP,22M3,6/30/2022,,0,0,0,YES,,119,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106449-6000,OP,22M3,5/11/2022,44704,1,1,0,YES,LIVE,119,84.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106451-1001,OP,22M1,3/31/2022,44641,22,20,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106451-1501,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106451-3301,OP,22M1,3/17/2022,44641,-1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106451-6000,OP,22M1,3/17/2022,44641,20,20,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106453-1700,OP,22M1,3/30/2022,44656,14,14,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106453-3301,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106453-5301,OP,22M1,3/4/2024,44653,8,8,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106453-7100,OP,22M1,3/29/2022,44655,72,70,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106539-3410,FP,22H1,3/6/2024,44862,193,189,8,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106539-7474,FP,23F2,8/18/2023,45166,232,230,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106541-1001,FP,22H1,3/4/2024,44839,70,66,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106541-1702,FP,22H1,9/27/2022,44839,14,13,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106541-6003,FP,22H1,11/12/2022,44847,45,42,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106543-1001,FP,22H1,3/4/2024,44847,65,62,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106543-1702,FP,22H1,9/27/2022,44849,187,187,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106543-2701,FP,22H1,10/4/2022,44869,28,27,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106544-1700,FP,22H1,10/5/2022,44848,17,18,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106557-1001,FP,22H2,10/27/2022,44889,6,6,,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106557-2504,FP,22H2,10/27/2022,44889,34,45,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106562-2504,FP,22H2,11/10/2022,44885,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106562-2701,FP,22H2,11/8/2022,44885,14,15,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106562-4189,FP,22H2,11/8/2022,44890,38,52,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106579-1232,FP,22H3,11/30/2022,44931,4,3,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106579-1847,FP,22H3,11/30/2022,44903,42,40,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106592-1001,FP,22H3,12/1/2022,44930,9,17,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106592-7451,FP,22H3,12/1/2022,44903,227,229,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106643-1537,OP,22F1,9/2/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106766-4486,FP,22S3,,,0,0,0,YES,,139,139,79,REG,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106774-1001,OP,FA,3/4/2024,44895,35,34,0,YES,LIVE,109,89.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106774-4100,OP,FA,3/4/2024,44895,40,40,0,YES,LIVE,109,89.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106807-1001,OP,22H1,3/6/2024,,260,261,1,YES,,109,94.97,60% OFF,SALE,SET LIVE,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106807-1211,OP,22H1,10/5/2022,44852,-1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106814-1001,OP,22H1,10/14/2022,44893,1,1,,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106814-6000,OP,22H1,10/4/2022,44893,1,1,,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106818-6000,OP,22H1,10/7/2022,44889,23,25,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106820-1001,OP,22H1,11/9/2022,44851,5,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106820-4439,OP,22H1,10/29/2022,44848,1,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106856-1001,FP,23S1,3/4/2024,44955,97,84,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
106856-8303,FP,23S1,2/7/2023,44966,412,413,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 3.14.24.xlsx,Pricing,45728.33406,45728.36491
