style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105755-1700,FP,22S1,12/27/2021,44557,531,535,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-1702,FP,22H1,11/2/2022,44890,663,664,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-1866,FP,22F1,3/4/2024,44750,649,655,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-2504,FP,21H2,9/5/2024,44518,626,616,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-2701,FP,23H1,9/22/2023,45198,148,147,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-3052,FP,22H1,11/2/2022,44890,345,348,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-4189,FP,22S1,3/4/2024,44557,304,304,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-4262,FP,24M1,3/27/2024,45367,190,195,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-4400,FP,23H1,9/22/2023,45208,274,273,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-4816,FP,23S1,8/9/2023,44933,126,126,0,YES,LIVE,139,119.97,60% OFF,SALE,COLOR MD,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-4903,FP,24F3,,,0,0,200,,,139,139,89,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105755-6000,FP,21H2,8/9/2023,44518,1022,1025,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105797-1700,FP,22M3,6/9/2022,,0,0,0,,,89,49.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
105797-4609,FP,22M3,6/9/2022,,0,0,0,,,89,49.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106303-1001,FP,22F1,12/5/2022,,0,0,0,,,109,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106303-1702,FP,21F1,11/15/2022,,0,0,0,,,109,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106303-3005,FP,22F1,8/1/2022,,0,0,0,,,109,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106306-3124,FP,22F1,8/5/2022,44797,51,50,0,YES,LIVE,149,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106342-1001,FP,22F3,8/25/2022,,0,0,0,,,109,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106342-4400,FP,22F3,8/25/2022,44806,7,8,0,YES,LIVE,109,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106539-3410,FP,22H1,3/6/2024,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106539-7474,FP,23F2,8/18/2023,45166,1,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106543-1001,FP,22H1,3/4/2024,,0,0,0,,,109,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106543-1702,FP,22H1,9/27/2022,44849,18,18,0,YES,LIVE,109,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106543-2701,FP,22H1,10/4/2022,,0,0,0,,,109,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106592-1001,FP,22H3,12/1/2022,,0,0,0,,,109,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
106592-7451,FP,22H3,12/1/2022,44903,42,40,0,YES,LIVE,109,69.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107136-1001,FP,23S1,1/20/2023,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107137-1001,FP,23M1,7/5/2023,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107137-1501,FP,23M1,6/2/2023,45086,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107284-4848,OP,23F1,3/8/2024,45387,1,1,0,YES,LIVE,109,94.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107284-7027,OP,23F1,,,0,0,0,,,109,94.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107288-1001,OP,23F2,9/6/2024,45133,1423,1419,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107288-3002,OP,23F2,7/22/2023,,0,0,0,,,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107288-4189,OP,23F2,7/22/2023,45168,-1,0,0,,,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107288-7014,OP,23F2,7/22/2023,,0,10,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107325-1001,FP,23M2,,,0,0,0,,,89,59.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107325-1700,FP,23M2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107400-1232,FP,23F1,7/13/2023,45124,-1,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107400-2063,FP,23F1,3/13/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107404-1001,FP,23F2,7/25/2023,45141,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107404-1702,FP,23F2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107462-1001,FP,23F3,8/23/2023,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107462-8018,FP,23F3,8/26/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107567-1001,FP,23H2,11/13/2023,45247,2,0,0,,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107567-2046,FP,23H2,11/13/2023,45246,27,26,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107577-1001,FP,23H1,3/12/2024,45225,393,387,0,YES,LIVE,149,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107577-4400,FP,23H1,10/25/2023,,0,0,0,,,149,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107577-6010,FP,23H1,10/21/2023,45229,140,140,0,YES,LIVE,149,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107585-1001,FP,23H3,12/12/2023,45273,1,0,0,YES,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107585-1700,FP,23H3,12/8/2023,45274,86,83,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107585-3922,FP,23H3,12/12/2023,,0,0,0,YES,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107611-1001,FP,23H2,11/15/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107611-1702,FP,23H2,11/16/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107611-3000,FP,23H2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107629-1001,FP,23H1,10/4/2023,,0,0,0,YES,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107629-1700,FP,23H1,9/30/2023,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107629-6062,FP,23H1,9/30/2023,45211,3,2,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107682-1001,OP,23F1,9/6/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107682-1501,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107682-6000,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107722-1501,OP,23F1,,,0,0,0,,,109,94.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107722-3002,OP,23F1,,,0,0,0,,,109,94.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107722-4189,OP,23F1,6/4/2024,45120,691,685,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107722-6000,OP,23F1,8/7/2023,45182,24,24,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107745-1001,FP,23H2,11/2/2023,45252,9,13,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107745-2603,FP,23H2,11/2/2023,45243,17,19,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107834-1001,OP,23H1,9/3/2024,45253,944,927,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107834-1501,OP,23H1,9/25/2023,,0,0,0,,,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107834-3444,OP,23H1,9/23/2023,45253,10,9,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107834-6000,OP,23H1,9/4/2024,45253,676,672,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107835-1001,OP,23H3,11/22/2023,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107835-1501,OP,23H3,11/20/2023,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107835-6000,OP,23H3,11/20/2023,45252,2,2,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107891-1001,FP,24S1,8/12/2024,45343,239,239,0,YES,LIVE,139,119.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107891-4203,FP,24S1,2/29/2024,45321,139,141,0,YES,LIVE,139,119.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107891-6372,FP,24S1,1/22/2024,45327,57,55,0,YES,LIVE,139,119.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107893-1001,FP,24S1,3/11/2024,45304,166,192,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107893-1700,FP,24S1,3/11/2024,45311,121,121,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107903-1001,FP,24S2,7/30/2024,45322,928,923,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107903-4205,FP,24S2,8/2/2024,45323,655,904,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107905-1001,FP,24S2,2/8/2024,,0,0,0,,,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107905-2701,FP,24S2,2/7/2024,45344,2,2,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107907-4903,FP,24S2,2/29/2024,45339,406,409,0,YES,LIVE,99,84.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107907-8002,FP,24S2,1/23/2024,45323,282,280,0,YES,LIVE,99,84.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107936-1001,FP,24S3,2/13/2024,45339,1,0,0,,,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107936-1501,FP,24S3,2/13/2024,45339,512,515,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107936-1701,FP,24S3,2/13/2024,45338,2,1,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107936-3014,FP,24S3,2/13/2024,45338,60,59,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107943-1001,FP,24S3,2/27/2024,45358,29,50,0,YES,LIVE,89,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107943-1702,FP,24S3,2/27/2024,45359,55,56,0,YES,LIVE,89,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107953-1001,FP,23F3,8/28/2023,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107953-2603,FP,23F3,8/23/2023,45174,1,1,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107953-6059,FP,23F3,,,0,0,0,,,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107964-1001,FP,23F1,,,0,0,0,,,139,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107964-1585,FP,23F1,,,0,0,0,,,139,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
107964-4903,FP,23F1,6/30/2023,45134,197,197,0,YES,LIVE,139,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108005-1001,FP,23H1,3/12/2024,45248,14,14,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108013-1001,OP,24S2,2/7/2024,45334,7,6,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108013-4816,OP,24S2,2/7/2024,45339,21,20,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108013-6000,OP,24S2,2/7/2024,45365,9,4,0,YES,LIVE,89,74.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108019-1001,OP,23H3,12/15/2023,45288,2,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108019-1501,OP,23H3,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108055-4850,OP,23H1,10/26/2023,45253,26,25,0,YES,LIVE,109,94.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108136-4262,FP,24M1,6/27/2024,45476,688,686,0,YES,LIVE,99,99,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108138-4262,FP,24M1,5/13/2024,45429,156,155,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108142-1001,FP,24M1,4/28/2024,45408,55,54,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108142-1700,FP,24M1,4/26/2024,45406,182,218,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108142-4262,FP,24M1,5/24/2024,,0,0,0,,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108176-1001,FP,24M2,5/24/2024,45409,490,489,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108176-1702,FP,24M2,5/24/2024,45409,393,368,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108176-2107,FP,24M2,5/24/2024,45409,8,7,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108180-2107,FP,24M2,5/24/2024,45403,123,119,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108223-1001,OP,23H1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108223-1700,OP,23H1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108223-3539,OP,23H1,9/18/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108223-6000,OP,23H1,9/15/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108235-1238,FP,23F3,9/1/2023,45191,14,13,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108235-4903,FP,23F3,9/1/2023,,0,0,0,,,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108237-1001,FP,23F3,9/8/2023,,0,0,0,,,119,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108237-4792,FP,23F3,,,0,0,0,,,119,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108237-6000,FP,23F3,9/1/2023,45191,57,55,0,YES,LIVE,119,74.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108239-1081,FP,23F3,9/9/2023,45191,116,115,0,YES,LIVE,119,99.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108241-1001,FP,23H1,2/27/2024,45232,145,145,0,YES,LIVE,79,79,,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108244-1182,OP,23H1,10/7/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108244-2742,OP,23H1,10/9/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108244-4920,OP,23H1,10/8/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108263-4451,FP,24S3,2/20/2024,45346,2,2,0,YES,LIVE,99,84.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
108263-9605,FP,24S3,2/21/2024,45347,24,23,0,YES,LIVE,99,84.97,29.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.35845
