style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105083-2302,FP,20H3,2/22/2021,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105106-1001,OP,21M2,,,0,0,0,YES,,89,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105106-1800,OP,21M2,5/4/2022,44327,7,7,0,YES,,89,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105121-1200,OP,21M2,4/29/2021,44317,19,19,0,YES,LIVE,129,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105133-1001,FP,21M3,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105133-4246,FP,21M3,5/27/2021,44362,3,3,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105181-1001,FP,21S2,4/19/2021,0,0,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105286-1001,FP,21F1,9/1/2021,0,0,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105287-3443,FP,21F1,6/29/2021,44425,1,0,0,YES,,129,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105302-1501,FP,21F2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105302-7003,FP,21F2,7/28/2021,44429,9,9,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105315-4733,FP,21F3,8/19/2021,44440,1,0,0,YES,,129,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105400-1001,FP,21M2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105400-1212,FP,21M2,4/7/2023,44343,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105400-1501,FP,21M2,4/7/2023,44328,2,1,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105401-1001,FP,21M2,,,0,0,0,YES,,89,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105404-1001,FP,21F1,8/10/2021,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105404-6000,FP,21F1,7/13/2021,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105406-1001,FP,21F2,9/2/2021,44429,3,4,0,YES,LIVE,129,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105411-1001,FP,21F3,8/28/2021,44440,2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105411-1501,FP,21F3,8/17/2021,44428,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105411-2504,FP,21F3,,,0,19,0,YES,LIVE,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105427-1001,FP,21M3,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105427-6000,FP,21M3,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-1001,FP,21M3,,,0,150,0,YES,,99,84.97,50% OFF,SALE,,USW CORE HOLD,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-1210,FP,23F3,,,0,0,0,YES,,99,84.97,50% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-1501,FP,21M1,4/8/2023,45071,612,610,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-2504,FP,21M3,4/7/2023,44393,107,105,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-2721,FP,22F2,7/7/2023,0,0,624,0,YES,,99,84.97,50% OFF,SALE,,USW CORE HOLD,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-4100,FP,21M3,7/7/2023,44392,1,239,0,YES,,99,84.97,50% OFF,SALE,,USW CORE HOLD,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-4684,FP,21M1,4/7/2023,45077,140,139,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105486-6059,FP,21M3,7/7/2023,44384,-6,588,0,YES,,99,84.97,50% OFF,SALE,,USW CORE HOLD,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105491-1001,FP,21M1,4/7/2023,44385,85,83,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105491-1501,FP,21M1,4/7/2023,44385,84,81,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105491-4100,FP,21M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105492-1001,FP,21M3,,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105492-1501,FP,21M3,4/7/2023,44385,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105494-1001,FP,21M1,,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105494-1764,FP,21M1,4/7/2023,45064,49,48,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105586-1001,FP,21H2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105586-1702,FP,21H2,4/7/2023,44589,23,16,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105586-4100,FP,21H2,4/7/2023,44542,27,21,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105587-1001,FP,21H2,11/23/2021,44540,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105587-1501,FP,21H2,11/22/2021,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105587-2026,FP,21H2,3/2/2022,44540,4,4,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105602-1001,FP,21H1,10/26/2021,44496,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105602-1214,FP,21H1,1/21/2022,44495,38,36,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105602-1501,FP,21H1,11/26/2021,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105611-1001,FP,21H3,12/31/2021,44545,3,3,0,YES,LIVE,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105611-2504,FP,21H3,1/20/2022,44546,3,3,0,YES,LIVE,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105616-1001,FP,21H1,10/21/2021,0,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105616-4100,FP,21H1,10/21/2021,0,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105616-6012,FP,21H1,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105622-1001,FP,21F2,7/6/2023,44414,4,122,0,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105622-2707,FP,21F1,7/14/2022,44414,1,730,0,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105622-4000,FP,21F1,6/28/2023,44482,4,1572,0,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105622-6059,FP,21F2,7/13/2022,44434,-2,1398,0,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105622-9602,FP,21F1,10/9/2021,44412,2,258,0,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105675-1001,FP,21F3,9/14/2021,44441,11,11,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105717-1501,FP,21H1,1/3/2022,44568,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105722-1001,FP,21H3,1/12/2023,44559,4,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105722-2504,FP,21H3,12/22/2021,44559,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1001,FP,21H2,6/22/2023,44518,403,1614,1014,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1105,FP,22H1,11/9/2022,44889,1240,1300,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1210,FP,22F1,8/18/2022,44747,971,972,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1600,FP,22H1,11/8/2022,44854,674,674,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1700,FP,22S1,12/27/2021,44557,535,535,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1702,FP,22H1,11/2/2022,44890,716,716,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-1866,FP,22F1,8/18/2022,44750,638,638,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-2504,FP,21H2,4/7/2023,44518,676,676,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-3052,FP,22H1,11/2/2022,44890,476,476,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-4189,FP,22S1,2/3/2022,44557,311,311,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-4816,FP,23S1,1/4/2023,0,0,29,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105755-6000,FP,21H2,11/19/2021,44518,668,668,0,YES,LIVE,139,139,99,REG,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105757-5500,FP,22S2,2/1/2022,44634,31,34,0,YES,LIVE,129,69.97,50% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105759-1001,FP,22S2,3/24/2022,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105759-2416,FP,22S2,7/28/2022,0,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105776-1001,FP,22S1,2/15/2023,44547,-1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105776-1700,FP,22S1,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105792-2026,FP,22S3,,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105792-4903,FP,22S3,,,0,0,0,,,99,69.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105797-1700,FP,22M3,6/9/2022,44727,358,351,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105797-4609,FP,22M3,6/9/2022,44728,315,310,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105798-4684,FP,22S3,2/25/2022,0,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105813-1001,FP,22S3,3/24/2022,44624,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105813-5208,FP,22S3,2/17/2022,0,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105815-1001,FP,22S3,2/24/2022,0,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105815-3003,FP,22S3,2/24/2022,0,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105817-4609,FP,22M3,4/7/2023,44728,27,27,0,YES,LIVE,99,64.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105827-1096,FP,21F1,7/8/2021,44387,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105827-1239,FP,21F3,8/20/2021,44446,11,9,0,YES,LIVE,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105965-1001,OP,21H2,5/1/2023,44518,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105965-1501,OP,22F1,4/7/2023,44520,1032,1000,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105965-4189,OP,21H2,4/7/2023,44518,223,209,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
105965-6012,OP,22F1,,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.2.23 lk edited for OP Denim MKDN.xlsx,Pricing,45728.33736,45728.35816
