style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
107722-3002,OP,23F1,,,0,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107722-4189,OP,23F1,6/4/2024,45120,758,751,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107722-6000,OP,23F1,8/7/2023,45182,28,28,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107745-1001,FP,23H2,11/2/2023,45252,26,30,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107745-2603,FP,23H2,11/2/2023,45243,26,26,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107834-1001,OP,23H1,,,0,0,1001,YES,,109,109,49,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107834-1501,OP,23H1,9/25/2023,,0,0,0,YES,,109,109,49,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107834-3444,OP,23H1,9/23/2023,45253,10,9,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107834-6000,OP,23H1,9/23/2023,45253,17,17,650,YES,LIVE,109,109,49,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107835-1001,OP,23H3,11/22/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107835-1501,OP,23H3,11/20/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107835-6000,OP,23H3,11/20/2023,45252,2,2,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107891-1001,FP,24S1,8/12/2024,45343,281,275,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107891-4203,FP,24S1,2/29/2024,45321,152,152,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107891-6372,FP,24S1,1/22/2024,45327,60,61,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107893-1001,FP,24S1,3/11/2024,45304,198,218,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107893-1700,FP,24S1,3/11/2024,45311,129,127,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107903-1001,FP,24S2,7/30/2024,45322,1070,1069,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107903-4205,FP,24S2,8/2/2024,45323,828,1072,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107905-1001,FP,24S2,2/8/2024,,0,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107905-2701,FP,24S2,2/7/2024,45344,6,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107907-4903,FP,24S2,2/29/2024,45339,419,420,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107907-8002,FP,24S2,1/23/2024,45323,289,288,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107936-1001,FP,24S3,2/13/2024,45339,2,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107936-1501,FP,24S3,2/13/2024,45339,268,572,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107936-1701,FP,24S3,2/13/2024,45338,-1,2,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107936-3014,FP,24S3,2/13/2024,45338,48,72,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107943-1001,FP,24S3,2/27/2024,45358,24,62,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107943-1702,FP,24S3,2/27/2024,45359,67,63,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107953-1001,FP,23F3,8/28/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107953-2603,FP,23F3,8/23/2023,45174,3,3,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107953-6059,FP,23F3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107964-1001,FP,23F1,,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107964-1585,FP,23F1,,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
107964-4903,FP,23F1,6/30/2023,45134,237,234,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108005-1001,FP,23H1,3/12/2024,45248,21,19,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108013-1001,OP,24S2,2/7/2024,45334,11,2,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108013-4816,OP,24S2,2/7/2024,45339,29,17,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108013-6000,OP,24S2,2/7/2024,45365,4,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108019-1001,OP,23H3,12/15/2023,45288,15,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108019-1501,OP,23H3,12/15/2023,45329,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108055-4850,OP,23H1,10/26/2023,45253,40,34,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108136-4262,FP,24M1,6/27/2024,45476,358,705,0,YES,LIVE,99,99,49,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108138-4262,FP,24M1,5/13/2024,45429,149,173,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108142-1001,FP,24M1,4/28/2024,45408,99,92,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108142-1700,FP,24M1,4/26/2024,45406,209,249,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108142-4262,FP,24M1,5/24/2024,45407,1,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108176-1001,FP,24M2,5/24/2024,45409,514,604,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108176-1702,FP,24M2,5/24/2024,45409,144,443,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108176-2107,FP,24M2,5/24/2024,45409,41,35,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108180-2107,FP,24M2,5/24/2024,45403,189,187,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108223-1001,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108223-1700,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108223-3539,OP,23H1,9/18/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108223-6000,OP,23H1,9/15/2023,,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108235-1238,FP,23F3,9/1/2023,45191,18,16,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108235-4903,FP,23F3,9/1/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108237-1001,FP,23F3,9/8/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108237-4792,FP,23F3,,,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108237-6000,FP,23F3,9/1/2023,45191,66,63,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108239-1081,FP,23F3,9/9/2023,45191,130,129,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108241-1001,FP,23H1,2/27/2024,45232,161,158,0,YES,LIVE,79,79,,REG,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108244-1182,OP,23H1,10/7/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108244-2742,OP,23H1,10/9/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
108244-4920,OP,23H1,10/8/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 9.5.24.xlsx,Pricing,45728.33859,45728.36674
