style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105608-1001,FP,21H1,3/4/2024,44477,38,38,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105616-1001,FP,21H1,10/21/2021,,0,0,0,YES,,119,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105622-1001,FP,21F2,12/12/2023,44414,1,0,1200,YES,,99,84.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105622-2707,FP,21F1,7/14/2022,44414,1,36,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105622-4000,FP,21F1,6/28/2023,44482,4,8,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105717-1501,FP,21H1,1/3/2022,44568,1,0,0,YES,,129,109.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105722-1001,FP,21H3,1/12/2023,44559,4,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105722-2504,FP,21H3,12/22/2021,44559,1,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105759-1001,FP,22S2,3/24/2022,,0,0,0,YES,,119,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105759-2416,FP,22S2,3/4/2024,44637,55,55,0,YES,LIVE,119,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105776-1001,FP,22S1,2/15/2023,44547,-1,0,0,YES,,79,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105797-1700,FP,22M3,6/9/2022,44727,156,156,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105797-4609,FP,22M3,6/9/2022,44728,106,108,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105798-4684,FP,22S3,,,0,0,0,YES,,89,64.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105813-1001,FP,22S3,,,0,1,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105813-5208,FP,22S3,,,0,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105815-1001,FP,22S3,,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105817-4609,FP,22M3,4/7/2023,44728,5,5,0,YES,LIVE,99,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105827-1096,FP,21F1,7/8/2021,44387,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105827-1239,FP,21F3,8/20/2021,44446,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105965-1001,OP,21H2,3/4/2024,44518,37,36,0,YES,LIVE,99,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105965-1501,OP,22F1,3/4/2024,44520,22,25,0,YES,LIVE,99,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105965-4189,OP,21H2,3/4/2024,44518,25,23,0,YES,LIVE,99,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105967-3443,OP,21H1,11/19/2021,44518,1,0,0,YES,,119,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105969-1001,OP,21H1,6/29/2022,,0,0,0,YES,,119,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105969-6000,OP,21H1,6/29/2022,,0,0,0,YES,,119,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105998-1001,FP,21H1,10/4/2021,44478,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
105998-2504,FP,21H1,10/4/2021,44477,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106001-1001,OP,21H1,,,0,0,0,YES,,119,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106006-1001,OP,21H2,9/2/2022,44516,2,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106006-4189,OP,21H2,11/12/2021,44516,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106061-3512,FP,22M2,,,0,0,0,YES,,99,64.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106061-4258,FP,22M2,4/7/2023,,0,0,0,YES,,99,64.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106076-1001,FP,22M1,4/7/2023,,0,0,0,YES,,119,89.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106076-1501,FP,22M1,4/7/2023,44671,8,8,0,YES,LIVE,119,89.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106080-1001,FP,22M1,4/20/2022,44699,62,64,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106080-3507,FP,22M1,4/20/2022,44699,113,112,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106086-1501,FP,21H2,11/16/2021,44520,1,0,0,YES,,119,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106126-1001,FP,21H2,,,0,1,,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106135-1001,FP,22S2,3/4/2024,44616,19,17,0,YES,LIVE,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106140-1001,OP,22S1,3/11/2022,44573,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106140-4100,OP,22S2,3/4/2024,44574,35,32,0,YES,LIVE,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106140-6000,OP,22S2,3/11/2022,44573,1,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106146-1701,OP,22S1,,,0,0,0,YES,,119,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106151-7100,OP,22S1,,,0,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106184-1001,OP,22S2,3/10/2022,44601,5,5,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106184-1501,OP,22S2,3/10/2022,44606,22,23,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106186-1001,OP,22S2,,,0,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106233-1501,FP,22M2,,,0,0,0,YES,,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106233-1700,FP,22M2,5/6/2022,44722,34,32,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106233-4903,FP,22M2,4/7/2023,44735,34,34,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106236-1831,OP,22M1,4/7/2023,,0,0,0,YES,,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106238-2537,FP,22M2,5/5/2022,,0,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106301-1700,FP,22F1,7/9/2022,44776,0,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106303-1001,FP,22F1,12/5/2022,44779,25,61,0,YES,LIVE,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106303-3005,FP,22F1,8/1/2022,44792,25,25,0,YES,LIVE,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106306-3124,FP,22F1,8/5/2022,44797,157,158,0,YES,LIVE,149,89.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106319-1001,FP,22F2,7/29/2022,44791,10,13,0,YES,LIVE,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106319-1501,FP,22F2,7/28/2022,44791,6,6,0,YES,LIVE,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106319-6189,FP,22F2,,,0,0,0,YES,,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106322-1001,FP,22F2,9/1/2022,44790,3,5,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106322-1501,FP,22F2,7/28/2022,44818,2,1,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106340-1001,FP,22F3,9/8/2022,44814,1,1,0,YES,LIVE,129,89.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106342-1001,FP,22F3,8/25/2022,44805,16,23,0,YES,LIVE,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106342-4400,FP,22F3,8/25/2022,44806,51,66,0,YES,LIVE,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106367-4684,FP,22S2,3/4/2024,45028,38,35,2,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106367-6880,FP,22S2,5/2/2023,44616,-2,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106367-8007,FP,22S2,4/7/2023,44643,0,2,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106372-1001,FP,22S3,,,0,0,0,YES,,89,64.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106372-1700,FP,22S3,,,0,0,0,YES,,89,64.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106373-4602,FP,22S2,9/20/2022,0,0,1,,YES,LIVE,99,64.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106449-4000,OP,22M3,6/30/2022,,0,0,0,YES,,119,84.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106449-6000,OP,22M3,5/11/2022,44704,1,1,0,YES,LIVE,119,84.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106451-1001,OP,22M1,3/31/2022,44641,22,20,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106451-1501,OP,22M1,,,0,0,0,YES,,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106451-3301,OP,22M1,3/17/2022,44641,-1,0,0,YES,,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106451-6000,OP,22M1,3/17/2022,44641,20,20,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106453-1700,OP,22M1,3/30/2022,44656,14,14,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106453-3301,OP,22M1,,,0,0,0,YES,,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106453-5301,OP,22M1,3/4/2024,44653,8,8,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106453-7100,OP,22M1,3/29/2022,44655,72,70,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106539-3410,FP,22H1,3/6/2024,44862,193,189,8,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106539-7474,FP,23F2,8/18/2023,45166,232,230,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106541-1001,FP,22H1,3/4/2024,44839,70,66,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106541-1702,FP,22H1,9/27/2022,44839,14,13,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106541-6003,FP,22H1,11/12/2022,44847,45,42,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106543-1001,FP,22H1,3/4/2024,44847,65,62,0,YES,LIVE,109,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106543-1702,FP,22H1,9/27/2022,44849,187,187,0,YES,LIVE,109,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106543-2701,FP,22H1,10/4/2022,44869,28,27,0,YES,LIVE,109,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106544-1700,FP,22H1,10/5/2022,44848,17,18,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106557-1001,FP,22H2,10/27/2022,44889,6,6,,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106557-2504,FP,22H2,10/27/2022,44889,34,45,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106562-2504,FP,22H2,11/10/2022,44885,0,1,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106562-2701,FP,22H2,11/8/2022,44885,14,15,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106562-4189,FP,22H2,11/8/2022,44890,38,52,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106579-1232,FP,22H3,11/30/2022,44931,4,3,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106579-1847,FP,22H3,11/30/2022,44903,42,40,0,YES,LIVE,89,49.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106592-1001,FP,22H3,12/1/2022,44930,9,17,0,YES,LIVE,109,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106592-7451,FP,22H3,12/1/2022,44903,227,229,0,YES,LIVE,109,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106643-1537,OP,22F1,9/2/2022,,0,0,0,YES,,109,79.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106774-1001,OP,FA,3/4/2024,44895,35,34,0,YES,LIVE,109,89.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106774-4100,OP,FA,3/4/2024,44895,40,40,0,YES,LIVE,109,89.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106807-1001,OP,22H1,3/6/2024,,260,261,1,YES,,109,94.97,50% OFF,SALE,SET LIVE,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106807-1211,OP,22H1,10/5/2022,44852,-1,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106814-1001,OP,22H1,10/14/2022,44893,1,1,,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106814-6000,OP,22H1,10/4/2022,44893,1,1,,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106818-6000,OP,22H1,10/7/2022,44889,23,25,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106820-1001,OP,22H1,11/9/2022,44851,5,0,0,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106820-4439,OP,22H1,10/29/2022,44848,1,1,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106856-1001,FP,23S1,3/4/2024,44955,97,84,0,YES,LIVE,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106856-8303,FP,23S1,2/7/2023,44966,412,413,0,YES,LIVE,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106882-1001,FP,23S2,3/24/2023,,0,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106882-1501,FP,23S2,3/24/2023,45015,105,98,0,YES,LIVE,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106882-2701,FP,23S2,3/24/2023,45019,32,30,0,YES,LIVE,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106883-1001,FP,23S2,2/6/2023,44980,81,79,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106887-1001,FP,23S2,2/8/2023,44973,45,38,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106887-1501,FP,23S2,2/10/2023,44973,2,2,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106968-1001,FP,23S3,3/9/2023,44995,3,2,0,YES,LIVE,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106968-1702,FP,23S3,3/8/2023,44994,31,26,0,YES,LIVE,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106968-2504,FP,23S3,3/8/2023,44998,23,17,0,YES,LIVE,89,59.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106971-1001,FP,23S3,3/4/2024,45016,97,95,0,YES,LIVE,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106971-1501,FP,23S3,3/20/2023,45016,203,196,0,YES,LIVE,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106971-1702,FP,23S3,4/11/2023,45021,77,73,0,YES,LIVE,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
106989-1501,FP,22F3,8/16/2022,,0,0,0,YES,,119,99.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
107133-1700,FP,23M1,4/13/2023,45045,60,63,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
107136-1001,FP,23S1,1/20/2023,44940,13,6,0,YES,LIVE,99,69.97,50% OFF,SALE,,,,One Site Pricing Sale on Sale 3.19.24.xlsx,SALE,45728.33949,45728.35902
