style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105622-1001,OP,21F2,7/25/2024,44414,1190,1394,10,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-1537,OP,24F2,7/27/2024,,232,333,568,,,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-2416,OP,24F1,,,0,334,0,,,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-2707,OP,21F1,,,0,0,0,YES,,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-3539,OP,24F2,,,0,180,0,,,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-4000,OP,21F1,7/27/2024,44482,800,800,0,YES,LIVE,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-8106,OP,24F1,,,0,384,0,,,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105622-9602,OP,21F1,10/9/2021,44412,1,0,0,YES,,99,99,59,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105717-1501,FP,21H1,1/3/2022,44568,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105722-1001,FP,21H3,1/12/2023,44559,4,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105722-2504,FP,21H3,12/22/2021,44559,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1001,FP,21H2,7/25/2024,44518,397,1540,1728,YES,LIVE,139,139,89,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1105,FP,22H1,8/10/2023,44889,1024,1023,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1210,FP,22F1,8/18/2022,44747,986,989,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1600,FP,22H1,11/7/2023,44854,479,480,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1700,FP,22S1,12/27/2021,44557,538,537,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1702,FP,22H1,11/2/2022,44890,676,676,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-1866,FP,22F1,3/4/2024,44750,662,662,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-2504,FP,21H2,4/7/2023,44518,629,629,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-2701,FP,23H1,9/22/2023,45198,154,387,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-3052,FP,22H1,11/2/2022,44890,355,355,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-4189,FP,22S1,3/4/2024,44557,324,317,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-4262,FP,24M1,3/27/2024,45367,194,201,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-4400,FP,23H1,9/22/2023,45208,305,305,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-4816,FP,23S1,8/9/2023,44933,143,142,0,YES,LIVE,139,119.97,50% OFF,SALE,COLOR MD,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105755-6000,FP,21H2,8/9/2023,44518,1031,1034,0,YES,LIVE,139,139,89,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105759-1001,FP,22S2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105759-2416,FP,22S2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105776-1001,FP,22S1,2/15/2023,44547,-1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105797-1700,FP,22M3,6/9/2022,44727,7,5,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105797-4609,FP,22M3,6/9/2022,44728,12,11,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105798-4684,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105813-1001,FP,22S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105813-5208,FP,22S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105815-1001,FP,22S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105817-4609,FP,22M3,4/7/2023,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105827-1096,FP,21F1,7/8/2021,44387,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105827-1239,FP,21F3,8/20/2021,44446,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105965-1001,OP,21H2,,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105965-1501,OP,22F1,3/4/2024,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105965-4189,OP,21H2,3/4/2024,44518,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105967-3443,OP,21H1,11/19/2021,44518,1,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105969-1001,OP,21H1,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105969-6000,OP,21H1,6/29/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105998-1001,FP,21H1,10/4/2021,44478,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
105998-2504,FP,21H1,10/4/2021,44477,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106001-1001,OP,21H1,,,0,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106006-1001,OP,21H2,9/2/2022,44516,2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106006-4189,OP,21H2,11/12/2021,44516,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106061-3512,FP,22M2,,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106061-4258,FP,22M2,4/7/2023,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106076-1001,FP,22M1,4/7/2023,,0,0,0,YES,,119,89.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106076-1501,FP,22M1,,,0,0,0,YES,,119,89.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106080-1001,FP,22M1,4/20/2022,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106080-3507,FP,22M1,4/20/2022,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106086-1501,FP,21H2,11/16/2021,44520,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106126-1001,FP,21H2,,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106135-1001,FP,22S2,3/4/2024,44616,-1,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106140-1001,OP,22S1,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106140-4100,OP,22S2,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106140-6000,OP,22S2,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106146-1701,OP,22S1,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106151-7100,OP,22S1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106184-1001,OP,22S2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106184-1501,OP,22S2,3/10/2022,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106186-1001,OP,22S2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106233-1501,FP,22M2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106233-1700,FP,22M2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106233-4903,FP,22M2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106236-1831,OP,22M1,4/7/2023,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106238-2537,FP,22M2,5/5/2022,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106301-1700,FP,22F1,7/9/2022,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106303-1001,FP,22F1,12/5/2022,44779,19,17,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106303-1702,FP,21F1,11/15/2022,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106303-3005,FP,22F1,8/1/2022,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106306-3124,FP,22F1,8/5/2022,44797,93,94,0,YES,LIVE,149,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106319-1001,FP,22F2,7/29/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106319-1501,FP,22F2,7/28/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106319-6189,FP,22F2,,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106322-1001,FP,22F2,9/1/2022,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106322-1501,FP,22F2,7/28/2022,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106340-1001,FP,22F3,9/8/2022,,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106342-1001,FP,22F3,8/25/2022,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106342-4400,FP,22F3,8/25/2022,44806,40,39,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106367-4684,FP,22S2,3/4/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106367-6880,FP,22S2,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106367-8007,FP,22S2,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106372-1001,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106372-1700,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106373-4602,FP,22S2,9/20/2022,44636,-1,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106449-4000,OP,22M3,6/30/2022,,0,0,0,YES,,119,84.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106449-6000,OP,22M3,5/11/2022,,0,0,0,YES,,119,84.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106451-1001,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106451-1501,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106451-3301,OP,22M1,3/17/2022,44641,-1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106451-6000,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106453-1700,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106453-3301,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106453-5301,OP,22M1,3/4/2024,44653,-1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106453-7100,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106539-3410,FP,22H1,3/6/2024,44862,4,4,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106539-7474,FP,23F2,8/18/2023,45166,33,32,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106541-1001,FP,22H1,3/4/2024,44839,6,6,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106541-1702,FP,22H1,9/27/2022,44839,9,7,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106541-6003,FP,22H1,11/12/2022,44847,8,6,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106543-1001,FP,22H1,3/4/2024,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106543-1702,FP,22H1,9/27/2022,44849,59,54,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106543-2701,FP,22H1,10/4/2022,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106544-1700,FP,22H1,10/5/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106557-1001,FP,22H2,10/27/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106557-2504,FP,22H2,10/27/2022,44889,2,2,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106562-2504,FP,22H2,11/10/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106562-2701,FP,22H2,11/8/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106562-4189,FP,22H2,11/8/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106579-1232,FP,22H3,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106579-1847,FP,22H3,11/30/2022,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106592-1001,FP,22H3,12/1/2022,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106592-7451,FP,22H3,12/1/2022,44903,119,118,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106643-1537,OP,22F1,,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106766-4486,FP,22S3,,,0,0,0,YES,,139,139,69,REG,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106774-1001,OP,FA,,,0,0,0,YES,,109,89.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106774-4100,OP,FA,3/4/2024,,0,0,0,YES,,109,89.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106807-1001,OP,22H1,3/6/2024,45364,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106807-1211,OP,22H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106814-1001,OP,22H1,10/14/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106814-6000,OP,22H1,10/4/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106818-6000,OP,22H1,10/7/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106820-1001,OP,22H1,11/9/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
106820-4439,OP,22H1,10/29/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 8.8.24.xlsx,Pricing,45728.33784,45728.36645
