style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
700042-3539,OP,24F1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700042-8018,OP,24F1,8/3/2024,45513,2194,2195,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700157-1001,OP,24H1,10/9/2024,45578,359,7532,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700157-1700,OP,24H1,12/30/2024,45659,0,7930,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700157-6062,OP,24H1,10/9/2024,45583,1,5014,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700159-1001,OP,24F3,10/14/2024,45567,678,3402,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700159-1700,OP,24F3,,,0,1696,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700159-3539,OP,24F3,10/14/2024,45571,0,3434,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700163-1232,OP,24F3,10/1/2024,45567,57,819,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700163-3002,OP,24F3,10/1/2024,45575,133,134,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700163-4903,OP,24F3,10/1/2024,45575,157,157,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700163P-1700,OP,24F3,10/14/2024,45565,930,5330,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700165-1001,OP,24F3,11/8/2024,45563,62,3085,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700165-1700,OP,24F3,10/16/2024,45564,1091,1851,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700165-2701,OP,24F3,10/16/2024,45567,811,6606,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700165-6000,OP,24F3,10/16/2024,45564,555,3909,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700165-7462,OP,24H1,12/30/2024,45610,3,1356,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700168-1001,OP,24H1,,,0,0,0,,,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700168-1700,OP,24H1,11/13/2024,45622,1,2889,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700168-6000,OP,24H1,,,0,0,0,,,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700168-7014,OP,24H1,,,0,0,0,,,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700170-1001,OP,24H1,10/3/2024,45570,339,5790,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700170-1700,OP,24H1,10/2/2024,45583,869,6410,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700170-2701,OP,24H1,11/1/2024,45597,721,8401,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700170-4903,OP,24H1,10/3/2024,45606,506,4322,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700180-1001,OP,24F2,9/26/2024,45567,324,325,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700180-1537,OP,24F3,9/24/2024,45569,170,166,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700180-1700,OP,24F3,9/24/2024,45568,198,198,0,YES,LIVE,59,59,14.99,REG,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700192-1001,OP,24F1,7/5/2024,45527,382,375,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700192-1700,OP,24F1,7/5/2024,45538,477,478,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700192-4903,OP,24F1,7/5/2024,45526,391,383,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700193-1001,OP,24F1,7/15/2024,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700193-1700,OP,24F1,7/15/2024,45526,272,271,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700193-6000,OP,24F1,7/16/2024,45526,187,180,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700194-1001,OP,24F1,7/27/2024,45505,358,348,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700194-1700,OP,24F1,7/27/2024,45505,351,348,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700194-6000,OP,24F1,7/27/2024,45512,514,512,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700195-1001,OP,24F1,7/15/2024,45525,431,411,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700195-1700,OP,24F1,7/15/2024,45525,421,412,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700195-4903,OP,24F1,7/15/2024,45497,271,257,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700197-1001,OP,24F1,7/25/2024,45550,441,431,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700197-1700,OP,24F1,7/30/2024,45549,457,457,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700197-4903,OP,24F1,7/25/2024,45546,402,395,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700198-1001,OP,24F1,7/23/2024,45514,630,627,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700198-1700,OP,24F1,7/23/2024,45512,251,245,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700198-4903,OP,24F1,7/23/2024,45526,378,381,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700199-1001,OP,24F1,7/25/2024,45508,618,622,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700199-1700,OP,24F1,7/23/2024,45506,149,146,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700199-4903,OP,24F1,7/23/2024,45512,140,145,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
700200-1001,OP,24F1,7/29/2024,45512,405,412,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Tee Flash Sale 1.17.25.xlsx,Pricing,45728.34178,45728.3674
