style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106276-HYKD,FP,22F3,3/4/2024,44811,70,67,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106497-HZZL,FP,22H1,9/30/2022,44840,1,1,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106757-2SB,FP,22F1,11/18/2023,44791,295,302,0,YES,LIVE,259,219.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106890-IAOD,FP,23S3,3/2/2023,44994,20,19,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106892-HRML,FP,23S3,4/5/2023,44993,-1,0,0,YES,,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106893-IALL,FP,23S3,3/3/2023,44993,9,9,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106896-IAJM,FP,23S2,1/10/2023,44947,8,8,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106897-IAIM,FP,23S2,2/3/2023,44975,96,96,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106904-IACM,FP,23S1,1/11/2023,44955,22,22,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
106906-IADD,FP,23S1,3/4/2024,44940,89,89,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107040-HSSD,FP,23M1,11/10/2023,45027,25,25,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107041-ICZL,FP,23M1,4/5/2023,45027,33,31,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107042-ICXR,FP,23M1,3/4/2024,45024,265,258,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107158-IDWD,FP,23S1,11/14/2023,44951,339,333,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107406-IEXL,FP,23F1,7/12/2023,45127,19,18,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107407-IFBM,FP,23F1,1/5/2024,45121,495,489,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107408-IFJR,FP,23F1,6/23/2023,45106,38,38,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107445-IFPD,FP,23F3,8/29/2023,45181,956,947,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107446-IFQD,FP,23F3,3/12/2024,45155,0,1,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107507-IGUM,FP,23H3,12/5/2023,45253,172,352,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107508-IGXB,FP,23H1,3/12/2024,45233,1240,1223,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107510-IGYD,FP,23H1,11/3/2023,45213,2,1,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107524-IHIM,FP,23H3,11/14/2023,45247,415,611,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107527-IHJM,FP,23H3,3/4/2024,45259,595,586,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107536-IHDM,FP,23H2,11/14/2023,45248,586,792,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107540-IHED,FP,23H2,12/12/2023,45251,555,666,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107673-2S,FP,23M3,6/1/2023,45084,27,25,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107735-IHOD,FP,23H1,3/12/2024,45218,256,254,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107736-2S,FP,23H2,12/12/2023,45246,298,294,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107739-IHHL,FP,23H3,12/8/2023,45273,1108,1426,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107741-IHLD,FP,23H3,12/8/2023,45274,105,105,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107756-IFMB,FP,23F1,8/8/2023,45141,10,6,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107837-IFMB,FP,23F1,7/8/2023,45166,898,894,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107838-IFFR,FP,23F2,8/4/2023,45167,577,571,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107954-IEBM,FP,23F2,8/30/2023,45210,20,19,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107965-IAHL,FP,23F2,9/8/2023,45171,10,9,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107967-IACM,FP,23F2,8/11/2023,45152,9,7,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107968-IFKD,FP,23F1,8/23/2023,45160,107,103,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
107972-IFBB,FP,23F1,7/19/2023,45147,40,38,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
108007-IHFD,FP,23H2,12/12/2023,45248,222,223,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
108312-IIXR,FP,23H3,1/25/2024,45286,383,382,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
108313-IPBR,FP,24S1,1/18/2024,45281,64,60,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
108314-IPCR,FP,23H3,1/25/2024,45281,306,303,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
108315-IPFD,FP,24S1,12/12/2023,45273,448,443,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
108361-IKKB,FP,23H2,12/29/2023,45246,8,5,0,YES,LIVE,249,209.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206017-EZPM,FP,22M1,6/2/2023,44728,1,4,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206140-HAYD,FP,22H2,8/4/2023,44870,38,34,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206281-OPW,FP,23S2,3/7/2024,44967,47,43,0,YES,LIVE,239,169.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206787-IECD,FP,23F1,11/22/2023,45254,46,44,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206787P-IECD,FP,23F1,11/22/2023,45260,61,60,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206940P-IGAM,FP,23F1,7/8/2023,45155,1,0,0,YES,,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206945-IGDM,FP,23H1,3/12/2024,45210,251,280,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206961-IGKM,FP,23H2,11/8/2023,45244,206,198,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206961P-IGKM,FP,23H2,11/6/2023,45309,90,89,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
206973-IGSD,FP,23H3,12/8/2023,45303,525,516,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207070-2S,FP,23M2,5/2/2023,45058,206,202,0,YES,LIVE,239,159.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207226-IGEM,FP,23H1,3/13/2024,45210,3,0,0,YES,,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207226P-IGEM,FP,23H1,10/4/2023,45223,131,131,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207461-IIJM,FP,24S1,1/12/2024,45351,447,452,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207461P-IIJM,FP,24S1,1/12/2024,45321,84,84,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207617-IGIL,FP,23H2,11/8/2023,45252,371,361,0,YES,LIVE,199,139.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207617P-IGIL,FP,23H2,11/8/2023,45254,147,145,0,YES,LIVE,199,139.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
207922-IKAL,FP,24S2,2/6/2024,45331,539,553,0,YES,LIVE,239,199.97,89.99,SALE,,,,Flash Sale Updates 6.13.24.xlsx,Pricing,45728.33088,45728.36346
