style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106529-6003,FP,22H1,3/4/2024,45105,76,75,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106531-1001,FP,22H1,3/4/2024,44844,1,0,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106534-1001,FP,22H1,3/4/2024,0,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106534-1702,FP,22H1,10/24/2022,0,0,1,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106535-1001,FP,22H1,10/7/2022,44845,1,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106535-1700,FP,22H1,10/5/2022,44848,2,3,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106535-3410,FP,22H1,10/5/2022,44845,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106549-2504,FP,22H2,11/3/2022,44888,0,2,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106555-1700,FP,22H2,3/4/2024,44877,3,3,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106672-1001,OP,23S1,3/6/2024,45387,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106837-1501,OP,22H1,3/6/2024,45387,7,0,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106839-1001,OP,22H1,3/6/2024,44861,163,159,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106839-4439,OP,22H1,3/6/2024,44858,33,29,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106840-1001,OP,22H1,3/6/2024,45387,59,53,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106840-1501,OP,22H1,3/6/2024,45387,194,192,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106843-6012,OP,22H1,10/5/2022,44893,7,6,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106844-1700,OP,22H1,3/6/2024,45387,16,7,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106927-1001,FP,23F1,8/1/2023,0,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106927-1501,FP,23F1,8/10/2023,0,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
106927-1700,FP,23F1,8/1/2023,45150,6,6,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107085-1001,FP,23M2,4/29/2023,45055,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107085-1700,FP,23M2,4/29/2023,45054,28,20,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107087-1501,FP,23M1,3/29/2023,0,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107087-1700,FP,23M1,3/29/2023,45026,13,11,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107088-1001,FP,23M1,3/6/2024,45031,12,11,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107088-1501,FP,23M1,4/4/2023,45028,11,10,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107103-1700,FP,23M2,3/4/2024,45065,3,2,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107107-1700,FP,23M3,3/6/2024,45089,141,140,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107170-1700,FP,22H3,3/26/2024,44904,-10,49,0,YES,LIVE,59,49.97,60% OFF,SALE,,USW CORE HOLD,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107170-6059,FP,22H3,5/1/2024,44904,0,509,0,YES,LIVE,59,49.97,60% OFF,SALE,,USW CORE HOLD,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107230-1001,OP,23S1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107230-1700,OP,23S1,3/21/2023,45020,4,4,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107230-2416,OP,23S1,3/20/2023,0,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107299-7027,OP,23F1,7/19/2023,0,0,3,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107318-1700,OP,23M1,4/28/2023,45054,5,1,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107370-1001,FP,23F2,3/13/2024,45169,688,688,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107370-1702,FP,23F2,8/18/2023,45164,66,65,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107370-4903,FP,23F2,9/19/2023,45190,34,34,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107370-7475,FP,23F2,8/18/2023,45202,166,163,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107371-1001,FP,23F2,4/27/2024,45156,320,265,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107371-1700,FP,23F2,7/29/2023,45155,210,205,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107371-6002,FP,23F2,7/29/2023,45156,67,64,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107376-1001,FP,23F3,10/23/2023,45206,159,155,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107376-1700,FP,23F3,9/14/2023,45207,183,181,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107376-4903,FP,23F3,9/5/2023,45190,13,9,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107377-1001,FP,23F3,9/19/2023,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107377-1501,FP,23F3,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107377-1700,FP,23F3,9/9/2023,45174,90,81,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107377-4903,FP,23F3,8/29/2023,45175,13,13,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107378-1001,FP,23F2,9/28/2023,45156,391,390,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107378-1700,FP,23F2,9/28/2023,45181,335,333,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107379-1001,FP,23F1,6/30/2023,45152,134,124,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107379-1700,FP,23F1,6/30/2023,45141,61,58,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107380-1501,FP,23F2,7/29/2023,45148,15,14,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107381-1001,FP,23F3,8/30/2023,45182,14,12,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107381-1700,FP,23F3,3/13/2024,45198,319,315,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107381-2603,FP,23F3,3/13/2024,45185,104,100,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107381-8018,FP,23F3,8/30/2023,45185,2,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107384-1001,FP,23F3,9/21/2023,0,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107384-1702,FP,23F3,9/22/2023,45198,-1,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107384-3405,FP,23F3,9/22/2023,45198,143,141,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107386-1001,FP,23F3,9/13/2023,45190,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107386-3405,FP,23F3,,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107386-8018,FP,23F3,9/13/2023,45197,94,95,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107556-1001,FP,23H1,10/3/2023,45210,353,347,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107556-1702,FP,23H1,10/4/2023,45225,1535,1532,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107556-4400,FP,23H1,10/7/2023,45226,228,224,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107556-6010,FP,23H1,10/4/2023,45211,186,183,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107557-1001,FP,23H1,10/4/2023,45211,384,379,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107557-1700,FP,23H1,9/28/2023,45211,1119,1119,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107557-6062,FP,23H1,9/28/2023,45211,386,386,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107562-1001,FP,23H1,11/1/2023,45240,59,54,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107562-1702,FP,23H1,3/12/2024,45242,256,256,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107562-6010,FP,23H1,11/2/2023,45240,299,299,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107580-1001,FP,23H1,10/12/2023,45219,401,393,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107580-1700,FP,23H1,3/12/2024,45218,467,463,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107580-4400,FP,23H1,3/11/2024,45219,429,427,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107580-6010,FP,23H1,10/12/2023,45221,377,374,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107584-1700,FP,23H3,11/16/2023,,0,0,0,YES,,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107584-2701,FP,23H3,11/16/2023,45248,11,8,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107588-1001,FP,23H3,11/16/2023,45248,54,53,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107588-1501,FP,23H3,11/18/2023,45248,1252,1250,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107588-1700,FP,23H3,11/16/2023,45248,350,347,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107588-7003,FP,23H3,11/16/2023,45250,156,155,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107592-1001,FP,23H3,12/22/2023,45252,137,137,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107592-1700,FP,23H3,12/22/2023,45252,229,227,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107592-3922,FP,23H3,12/22/2023,45252,139,139,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107602-1001,FP,23H2,11/8/2023,45246,432,436,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107602-1700,FP,23H2,11/8/2023,45248,86,86,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107602-2046,FP,23H2,11/9/2023,45246,224,224,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107602-3000,FP,23H2,11/10/2023,45246,9,6,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107605-1001,FP,23H2,11/10/2023,45250,470,468,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107605-1501,FP,23H2,11/9/2023,45247,180,180,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107605-1700,FP,23H2,11/18/2023,45246,196,195,0,YES,LIVE,59,49.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107606-1001,FP,23H2,11/2/2023,45245,391,391,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107606-1702,FP,23H2,11/2/2023,45249,245,245,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107606-2504,FP,23H2,11/2/2023,45243,385,382,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107607-1001,FP,23H2,11/7/2023,45247,357,357,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107607-1700,FP,23H2,11/8/2023,45249,261,258,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107607-2603,FP,23H2,11/8/2023,45249,243,303,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107607-3000,FP,23H2,11/7/2023,45246,144,143,0,YES,LIVE,69,59.97,50% OFF,SALE,NEW MD,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107608-1001,FP,23H2,11/7/2023,45247,603,599,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107608-1700,FP,23H2,11/7/2023,45250,414,412,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107608-3000,FP,23H2,11/7/2023,45246,1000,986,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107644-4189,OP,23M1,5/8/2023,0,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107644-6000,OP,23M1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107644-7326,OP,23M1,5/8/2023,45066,22,19,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107647-1001,OP,23M1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107647-6000,OP,23M1,4/26/2023,45058,36,36,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107692-1001,OP,23F1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107692-1700,OP,23F1,8/31/2023,45105,10,9,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107695-1001,OP,23F1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107695-1700,OP,23F1,7/31/2023,45121,283,283,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107695-4189,OP,23F1,7/10/2023,45135,168,167,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107696-1001,OP,23F2,3/8/2024,45150,245,240,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107696-1700,OP,23F2,3/8/2024,45148,325,318,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107696-4189,OP,23F2,7/31/2023,45155,88,89,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107696-6003,OP,23F2,7/31/2023,45159,18,12,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107696-7014,OP,23F2,3/8/2024,45154,80,79,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
107697-1001,OP,23F2,3/8/2024,45235,15,14,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.9.24.xlsx,TEES,45728.33625,45728.35766
