style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105602-1001,FP,21H1,10/26/2021,44496,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105602-1501,FP,21H1,3/2/2024,44494,18,18,18,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105608-1001,FP,21H1,3/2/2024,44477,9,9,31,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105616-1001,FP,21H1,10/21/2021,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105622-1001,FP,21F2,12/12/2023,,0,0,1200,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105622-2707,FP,21F1,7/14/2022,44414,1,37,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105622-4000,FP,21F1,6/28/2023,44482,3,7,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105717-1501,FP,21H1,1/3/2022,44568,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105722-1001,FP,21H3,1/12/2023,44559,4,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105722-2504,FP,21H3,12/22/2021,44559,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1001,FP,21H2,2/15/2024,44518,249,718,600,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1105,FP,22H1,8/10/2023,44889,290,1042,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1210,FP,22F1,8/18/2022,44747,909,915,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1600,FP,22H1,11/7/2023,44854,498,497,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1700,FP,22S1,12/27/2021,44557,515,546,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1702,FP,22H1,11/2/2022,44890,673,676,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-1866,FP,22F1,3/2/2024,44750,634,637,57,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-2504,FP,21H2,4/7/2023,44518,638,638,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-2701,FP,23H1,9/22/2023,45198,165,436,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-3052,FP,22H1,11/2/2022,44890,364,364,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-4189,FP,22S1,3/2/2024,44557,293,299,33,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-4262,FP,24M1,,,0,0,442,YES,,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-4400,FP,23H1,9/22/2023,45208,312,313,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-4816,FP,23S1,8/9/2023,44933,153,153,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105755-6000,FP,21H2,8/9/2023,44518,502,1115,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105759-1001,FP,22S2,3/24/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105759-2416,FP,22S2,3/2/2024,44637,49,49,14,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105776-1001,FP,22S1,2/15/2023,44547,-1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105797-1700,FP,22M3,6/9/2022,44727,153,150,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105797-4609,FP,22M3,6/9/2022,44728,117,116,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105798-4684,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105813-1001,FP,22S3,,,0,1,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105813-5208,FP,22S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105815-1001,FP,22S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105817-4609,FP,22M3,4/7/2023,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105827-1096,FP,21F1,7/8/2021,44387,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105827-1239,FP,21F3,8/20/2021,44446,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105965-1001,OP,21H2,3/2/2024,44518,30,28,24,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105965-1501,OP,22F1,3/2/2024,44520,30,27,12,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105965-4189,OP,21H2,3/2/2024,44518,13,12,30,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105967-3443,OP,21H1,11/19/2021,44518,1,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105969-1001,OP,21H1,6/29/2022,,0,1,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105969-6000,OP,21H1,6/29/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105998-1001,FP,21H1,10/4/2021,44478,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
105998-2504,FP,21H1,10/4/2021,44477,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106001-1001,OP,21H1,,,0,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106006-1001,OP,21H2,9/2/2022,44516,2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106006-4189,OP,21H2,11/12/2021,44516,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106061-3512,FP,22M2,,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106061-4258,FP,22M2,4/7/2023,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106076-1001,FP,22M1,4/7/2023,,0,0,0,YES,,119,89.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106076-1501,FP,22M1,4/7/2023,44671,9,8,0,YES,LIVE,119,89.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106080-1001,FP,22M1,4/20/2022,44699,68,70,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106080-3507,FP,22M1,4/20/2022,44699,116,117,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106086-1501,FP,21H2,11/16/2021,44520,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106135-1001,FP,22S2,3/24/2022,44616,-1,0,32,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106140-1001,OP,22S1,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106140-4100,OP,22S2,3/2/2024,44574,23,21,22,YES,LIVE,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106140-6000,OP,22S2,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106146-1701,OP,22S1,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106151-7100,OP,22S1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106184-1001,OP,22S2,3/10/2022,44601,5,5,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106184-1501,OP,22S2,3/10/2022,44606,22,23,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106186-1001,OP,22S2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106233-1501,FP,22M2,6/16/2022,44722,1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106233-1700,FP,22M2,5/6/2022,44722,36,36,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106233-4903,FP,22M2,4/7/2023,44735,35,34,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106236-1831,OP,22M1,4/7/2023,44677,1,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106238-2537,FP,22M2,5/5/2022,44707,1,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106301-1700,FP,22F1,7/9/2022,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106303-1001,FP,22F1,12/5/2022,44779,1,25,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106303-3005,FP,22F1,8/1/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106306-3124,FP,22F1,8/5/2022,44797,161,162,0,YES,LIVE,149,89.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106319-1001,FP,22F2,7/29/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106319-1501,FP,22F2,7/28/2022,44791,1,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106319-6189,FP,22F2,,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106322-1001,FP,22F2,9/1/2022,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106322-1501,FP,22F2,7/28/2022,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106340-1001,FP,22F3,9/8/2022,,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106342-1001,FP,22F3,8/25/2022,,0,1,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106342-4400,FP,22F3,8/25/2022,44806,4,9,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106367-4684,FP,22S2,3/2/2024,45028,28,23,26,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106367-6880,FP,22S2,5/2/2023,44616,-1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106367-8007,FP,22S2,4/7/2023,44643,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106372-1001,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106372-1700,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106449-4000,OP,22M3,6/30/2022,,0,0,0,YES,,119,84.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106449-6000,OP,22M3,5/11/2022,44704,1,0,0,YES,,119,84.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106451-1001,OP,22M1,3/31/2022,44641,25,24,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106451-1501,OP,22M1,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106451-3301,OP,22M1,3/17/2022,44641,-1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106451-6000,OP,22M1,3/17/2022,44641,22,22,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106453-1700,OP,22M1,3/30/2022,44656,17,16,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106453-3301,OP,22M1,3/29/2022,44664,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106453-5301,OP,22M1,3/2/2024,44653,24,22,8,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106453-7100,OP,22M1,3/29/2022,44655,76,76,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106539-3410,FP,22H1,11/21/2022,,0,0,212,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106539-7474,FP,23F2,8/18/2023,45166,241,238,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106541-1001,FP,22H1,3/2/2024,44839,18,18,36,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106541-1702,FP,22H1,9/27/2022,,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106541-6003,FP,22H1,11/12/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106543-1001,FP,22H1,3/2/2024,44847,41,40,37,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106543-1702,FP,22H1,9/27/2022,44849,195,191,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106543-2701,FP,22H1,10/4/2022,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106544-1700,FP,22H1,10/5/2022,44848,15,17,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106557-2504,FP,22H2,10/27/2022,,0,4,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106562-2504,FP,22H2,11/10/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106562-2701,FP,22H2,11/8/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106562-4189,FP,22H2,11/8/2022,44890,3,14,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106579-1232,FP,22H3,11/30/2022,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106579-1847,FP,22H3,11/30/2022,44903,45,43,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106592-1001,FP,22H3,12/1/2022,44930,-1,4,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106592-7451,FP,22H3,12/1/2022,44903,213,213,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106643-1537,OP,22F1,9/2/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106766-4486,FP,22S3,,,0,0,0,YES,,139,139,40% OFF,REG,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106774-1001,OP,FA,3/2/2024,44895,7,7,34,YES,LIVE,109,89.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106774-4100,OP,FA,3/2/2024,44895,25,25,20,YES,LIVE,109,89.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106807-1001,OP,22H1,11/2/2022,,9,10,252,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106807-1211,OP,22H1,10/5/2022,44852,-1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106818-6000,OP,22H1,10/7/2022,44889,23,24,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106820-1001,OP,22H1,11/9/2022,44851,5,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106820-4439,OP,22H1,10/29/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106856-1001,FP,23S1,3/2/2024,44955,142,130,3,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106856-8303,FP,23S1,2/7/2023,44966,423,423,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106882-1001,FP,23S2,3/24/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106882-1501,FP,23S2,3/24/2023,45015,131,130,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106882-2701,FP,23S2,3/24/2023,45019,38,38,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106883-1001,FP,23S2,2/6/2023,44980,85,84,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
106887-1001,FP,23S2,2/8/2023,44973,27,27,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 3.6.24.xlsx,Pricing,45728.33461,45728.35708
