style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106543-1001,FP,22H1,3/4/2024,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
106543-1702,FP,22H1,,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
106543-2701,FP,22H1,10/4/2022,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
106592-1001,FP,22H3,,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
106592-7451,FP,22H3,12/1/2022,,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
106883-1001,FP,23S2,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107136-1001,FP,23S1,1/20/2023,44940,-1,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107137-1001,FP,23M1,7/5/2023,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107137-1501,FP,23M1,6/2/2023,45086,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107284-4848,OP,23F1,3/8/2024,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107284-7027,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107288-1001,OP,23F2,9/6/2024,45133,345,341,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107288-3002,OP,23F2,7/22/2023,,0,0,0,YES,,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107288-4189,OP,23F2,7/22/2023,45168,-1,0,0,YES,,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107288-7014,OP,23F2,7/22/2023,45168,-1,8,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107325-1001,FP,23M2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107325-1700,FP,23M2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107400-1232,FP,23F1,7/13/2023,45124,-1,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107400-2063,FP,23F1,3/13/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107404-1001,FP,23F2,7/25/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107404-1702,FP,23F2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107462-1001,FP,23F3,8/23/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107462-8018,FP,23F3,8/26/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107567-1001,FP,23H2,11/13/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107567-2046,FP,23H2,11/13/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107577-1001,FP,23H1,3/12/2024,45225,10,4,0,YES,LIVE,149,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107577-4400,FP,23H1,10/25/2023,,0,0,0,YES,,149,74.97,60% OFF,SALE,,,           ,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107577-6010,FP,23H1,10/21/2023,45229,0,0,0,YES,,149,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107585-1001,FP,23H3,12/12/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107585-1700,FP,23H3,12/8/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107585-3922,FP,23H3,12/12/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107611-1001,FP,23H2,11/15/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107611-1702,FP,23H2,11/16/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107611-3000,FP,23H2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107629-1001,FP,23H1,10/4/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107629-1700,FP,23H1,9/30/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107629-6062,FP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107682-1001,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107682-1501,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107682-6000,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107722-1501,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107722-3002,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107722-4189,OP,23F1,6/4/2024,45120,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107722-6000,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107745-1001,FP,23H2,11/2/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107745-2603,FP,23H2,11/2/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107834-1001,OP,23H1,9/3/2024,45253,234,231,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107834-1501,OP,23H1,,,0,0,0,YES,,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107834-3444,OP,23H1,9/23/2023,45253,1,0,0,YES,,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107834-6000,OP,23H1,9/4/2024,45253,324,326,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107835-1001,OP,23H3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107835-1501,OP,23H3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107835-6000,OP,23H3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107891-1001,FP,24S1,8/12/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107891-4203,FP,24S1,2/29/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107891-6372,FP,24S1,1/22/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107893-1001,FP,24S1,3/11/2024,45304,-1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107893-1700,FP,24S1,3/11/2024,45311,18,22,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107903-1001,FP,24S2,7/30/2024,45322,71,66,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107903-4205,FP,24S2,8/2/2024,45323,1,5,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107905-1001,FP,24S2,2/8/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107905-2701,FP,24S2,2/7/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107907-4903,FP,24S2,2/29/2024,45339,155,154,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107907-8002,FP,24S2,1/23/2024,45323,91,91,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107936-1001,FP,24S3,2/13/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107936-1501,FP,24S3,2/13/2024,45339,76,71,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107936-1701,FP,24S3,2/13/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107936-3014,FP,24S3,2/13/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107943-1001,FP,24S3,2/27/2024,45358,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107943-1702,FP,24S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107953-1001,FP,23F3,8/28/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107953-2603,FP,23F3,8/23/2023,45174,-1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107953-6059,FP,23F3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107964-1001,FP,23F1,,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107964-1585,FP,23F1,,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
107964-4903,FP,23F1,6/30/2023,45134,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108005-1001,FP,23H1,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108013-1001,OP,24S2,2/7/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108013-4816,OP,24S2,2/7/2024,45339,-1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108013-6000,OP,24S2,2/7/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108019-1001,OP,23H3,,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108019-1501,OP,23H3,,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108055-4850,OP,23H1,10/26/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108136-4262,FP,24M1,6/27/2024,45476,498,497,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108138-4262,FP,24M1,5/13/2024,45429,2,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108142-1001,FP,24M1,4/28/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108142-1700,FP,24M1,4/26/2024,45406,10,19,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108142-4262,FP,24M1,5/24/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108176-1001,FP,24M2,5/24/2024,45409,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108176-1702,FP,24M2,5/24/2024,45409,76,71,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108176-2107,FP,24M2,5/24/2024,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108180-2107,FP,24M2,5/24/2024,,0,0,0,YES,,149,124.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108223-1001,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108223-1700,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108223-3539,OP,23H1,9/18/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108223-6000,OP,23H1,9/15/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108235-1238,FP,23F3,9/1/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108235-4903,FP,23F3,9/1/2023,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108237-1001,FP,23F3,9/8/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108237-4792,FP,23F3,,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108237-6000,FP,23F3,9/1/2023,45191,30,30,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108239-1081,FP,23F3,9/9/2023,45191,32,32,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108241-1001,FP,23H1,,,0,0,0,YES,,79,64.97,50% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108244-1182,OP,23H1,10/7/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108244-2742,OP,23H1,10/9/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108244-4920,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108263-4451,FP,24S3,,,0,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108263-9605,FP,24S3,2/21/2024,,0,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
108285-1001,FP,23H2,10/24/2023,,0,0,0,YES,,129,74.97,60% OFF,SALE,,,,One Site Pricing 12.18.24.xlsx,Pricing,45728.33291,45728.36427
