style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106592-1001,FP,22H3,12/1/2022,0,0,0,0,YES,,109,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106592-7451,FP,22H3,12/1/2022,44903,177,178,0,YES,LIVE,109,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106807-1001,OP,22H1,3/6/2024,45364,41,41,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106807-1211,OP,22H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106856-1001,FP,23S1,3/4/2024,0,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106856-8303,FP,23S1,2/7/2023,44966,89,83,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107133-1700,FP,23M1,4/13/2023,45045,2,2,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107137-1001,FP,23M1,7/5/2023,45086,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107137-1501,FP,23M1,6/2/2023,45086,3,0,0,YES,,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107137-6885,FP,23M1,8/7/2023,45093,2,1,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107179-1001,OP,23S2,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107179-1501,OP,23S2,2/3/2023,44974,31,31,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107181-4189,OP,23S2,2/6/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107181-6000,OP,23S2,2/6/2023,44972,16,16,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107181-7012,OP,23S2,2/6/2023,0,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107185-1001,OP,23S3,3/14/2023,45001,17,15,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107185-1501,OP,23S3,3/9/2023,45000,2,2,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107185-6000,OP,23S3,3/14/2023,45025,13,9,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107284-4848,OP,23F1,3/8/2024,45387,247,247,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107284-7027,OP,23F1,3/11/2024,45387,225,227,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107323-1501,FP,23M3,7/6/2023,0,0,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107323-2701,FP,23M3,6/2/2023,45093,20,19,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107323-4442,FP,23M3,7/10/2023,45089,14,14,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107352-4939,FP,22H3,,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107352-5000,FP,22H3,12/16/2022,44922,6,3,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107352-6000,FP,22H3,12/15/2022,0,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107397-1001,FP,23F1,6/26/2023,45121,23,22,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107397-1501,FP,23F1,6/26/2023,45124,50,49,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107400-1232,FP,23F1,7/13/2023,45124,13,11,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107400-1560,FP,23F1,,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107400-2063,FP,23F1,3/13/2024,45126,27,37,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107404-1001,FP,23F2,7/25/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107404-1702,FP,23F2,7/25/2023,45141,29,29,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107404-1836,FP,23F2,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107404-7475,FP,23F2,7/25/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107462-1001,FP,23F3,8/23/2023,45182,40,35,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107462-8018,FP,23F3,8/26/2023,45196,148,157,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107567-1001,FP,23H2,11/13/2023,45247,237,235,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107567-2046,FP,23H2,11/13/2023,45246,107,106,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107577-1001,FP,23H1,3/12/2024,45225,639,657,0,YES,LIVE,149,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107577-4400,FP,23H1,10/25/2023,45227,24,20,0,YES,LIVE,149,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107577-6010,FP,23H1,10/21/2023,45229,339,340,0,YES,LIVE,149,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107585-1001,FP,23H3,12/12/2023,45273,293,288,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107585-1700,FP,23H3,12/8/2023,45274,491,490,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107585-3922,FP,23H3,12/12/2023,45273,22,23,0,YES,LIVE,119,99.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107611-1001,FP,23H2,11/15/2023,45250,1,0,0,YES,,109,94.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107611-1702,FP,23H2,11/16/2023,45249,197,198,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107611-3000,FP,23H2,11/13/2023,45249,12,11,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107629-1001,FP,23H1,10/4/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107629-1700,FP,23H1,9/30/2023,45213,67,64,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107629-6062,FP,23H1,9/30/2023,45211,120,119,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107682-1001,OP,23F1,9/6/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107682-1501,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107682-6000,OP,23F1,9/6/2023,45189,8,8,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107744-1001,FP,23H1,10/11/2023,45211,4,4,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107744-1702,FP,23H1,10/2/2023,45225,50,33,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107744-6010,FP,23H1,10/2/2023,45227,68,67,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107745-1001,FP,23H2,11/2/2023,45252,414,413,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107745-2603,FP,23H2,11/2/2023,45243,306,307,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107747-1238,FP,23H3,11/18/2023,45252,124,117,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107747-3922,FP,23H3,11/18/2023,45252,3,0,0,YES,,89,74.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107835-1001,OP,23H3,11/22/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107835-1501,OP,23H3,11/20/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107835-6000,OP,23H3,11/20/2023,45252,21,21,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107953-1001,FP,23F3,8/28/2023,45170,2,2,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107953-2603,FP,23F3,8/23/2023,45174,15,14,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107953-6059,FP,23F3,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107964-1001,FP,23F1,,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107964-1585,FP,23F1,,,0,0,0,YES,,139,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
107964-4903,FP,23F1,6/30/2023,45134,532,526,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108005-1001,FP,23H1,3/12/2024,45248,135,133,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108019-1001,OP,23H3,12/15/2023,45288,234,234,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108019-1501,OP,23H3,12/15/2023,45329,139,135,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108055-4850,OP,23H1,10/26/2023,45253,204,202,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108223-1001,OP,23H1,9/19/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108223-1700,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108223-3539,OP,23H1,9/18/2023,0,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108223-6000,OP,23H1,9/15/2023,45208,26,26,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108235-1238,FP,23F3,9/1/2023,45191,95,93,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108235-4903,FP,23F3,9/1/2023,45190,39,39,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108237-1001,FP,23F3,9/8/2023,45190,22,22,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108237-4792,FP,23F3,9/12/2023,45190,34,33,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108237-6000,FP,23F3,9/1/2023,45191,168,167,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108239-1081,FP,23F3,9/9/2023,45191,184,185,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108285-1001,FP,23H2,10/24/2023,0,0,0,0,YES,LIVE,129,89.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108285-4903,FP,23H2,10/19/2023,0,0,0,0,YES,,129,89.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
108285-6010,FP,23H2,10/25/2023,45246,184,181,0,YES,LIVE,129,89.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
102928-GGJD,OP,19F1,3/26/2024,43706,0,333,0,YES,LIVE,149,109.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
103281-GGJD,OP,19F1,5/23/2024,43703,-21,1940,0,YES,LIVE,169,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
103282-GGJD,OP,19F1,5/31/2024,43679,-42,52,0,YES,LIVE,149,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105257-HSYG,FP,21F2,8/4/2023,44435,1081,1077,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105402-HROL,FP,21M3,9/8/2022,44350,114,111,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105452-FOUM,FP,21F1,8/11/2022,44452,629,619,0,YES,LIVE,199,149.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105458-HTND,FP,21F1,1/12/2022,44588,109,110,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105460-FOUM,FP,21F1,1/31/2022,44592,115,120,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105461-HSNL,FP,21F1,11/7/2023,44454,289,292,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105463-FOUM,FP,21F1,11/17/2022,44461,356,348,0,YES,LIVE,199,149.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105471-HSNL,FP,21F1,5/13/2022,44452,146,153,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105473-FOUM,FP,21F1,8/11/2022,44431,264,265,0,YES,LIVE,199,149.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105840-HVUB,FP,22S2,12/26/2023,44632,22,14,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105854-HWEL,FP,22S1,12/21/2021,44541,25,25,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
105855-HVXD,FP,22S1,4/4/2023,44628,57,56,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106022-HXBL,FP,22M1,3/4/2024,44742,7,6,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106154-HXSD,FP,22S3,8/31/2022,44760,16,16,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106226-HXFR,FP,22M3,3/4/2024,44932,3,1,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106242-HXYL,FP,22F1,8/31/2022,44783,31,31,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106248-HXVR,FP,22F3,8/30/2022,44833,30,30,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106249-HXUD,FP,22F1,8/31/2022,44812,26,27,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106253-HXVL,FP,22F1,11/17/2022,44756,108,108,0,YES,LIVE,239,139.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106254-HXXD,FP,22F1,8/8/2022,44783,35,35,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106271-HYDD,FP,22F2,3/4/2024,44889,8,8,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106275-HZMM,FP,22F3,9/16/2022,44803,41,41,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106276-HYKD,FP,22F3,3/4/2024,44811,68,65,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106355-2504,FP,22S2,4/7/2023,44709,262,261,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106355-2701,FP,22S2,5/1/2023,44725,248,247,0,YES,LIVE,159,99.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106497-HZZL,FP,22H1,9/30/2022,44840,1,0,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106500-HAAM,FP,22H1,3/4/2024,44841,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106591-HXBL,FP,22M2,3/4/2024,44718,23,23,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106695-HXJM,OP,22F2,9/10/2022,44833,26,24,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106757-2SB,FP,22F1,11/18/2023,44791,287,280,0,YES,LIVE,259,219.97,50% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106890-IAOD,FP,23S3,3/2/2023,44994,19,18,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106892-HRML,FP,23S3,4/5/2023,0,0,0,0,YES,,239,169.97,60% OFF,SALE,,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106893-IALL,FP,23S3,3/3/2023,44993,10,9,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106896-IAJM,FP,23S2,1/10/2023,44947,8,8,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
106897-IAIM,FP,23S2,2/3/2023,44975,84,81,0,YES,LIVE,239,199.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo Update 6.15.24.xlsx,Pricing,45728.34012,45728.35922
