style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
105494-1001,FP,21M1,,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105494-1764,FP,21M1,4/7/2023,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105586-1001,FP,21H2,12/29/2021,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105586-1702,FP,21H2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105586-4100,FP,21H2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105587-1001,FP,21H2,11/23/2021,44540,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105587-1501,FP,21H2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105587-2026,FP,21H2,3/2/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105602-1001,FP,21H1,10/26/2021,44496,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105602-1214,FP,21H1,1/21/2022,44495,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105602-1501,FP,21H1,11/26/2021,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105611-1001,FP,21H3,12/31/2021,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105611-2504,FP,21H3,1/20/2022,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105616-1001,FP,21H1,10/21/2021,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105616-4100,FP,21H1,10/21/2021,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105616-6012,FP,21H1,,,0,0,0,YES,,119,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105622-1001,FP,21F2,10/14/2023,44414,-5,147,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105622-2707,FP,21F1,7/14/2022,44414,1,370,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105622-4000,FP,21F1,6/28/2023,44482,-9,813,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105622-6059,FP,21F2,7/13/2022,44434,-7,1249,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105622-9602,FP,21F1,10/9/2021,44412,-1,111,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105717-1501,FP,21H1,1/3/2022,44568,1,0,0,YES,,129,109.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105722-1001,FP,21H3,1/12/2023,44559,4,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105722-2504,FP,21H3,12/22/2021,44559,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1001,FP,21H2,10/18/2023,44518,741,1080,350,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1105,FP,22H1,8/10/2023,44889,1122,1950,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1210,FP,22F1,8/18/2022,44747,962,960,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1600,FP,22H1,11/7/2023,44854,588,584,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1700,FP,22S1,12/27/2021,44557,533,532,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1702,FP,22H1,11/2/2022,44890,706,706,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-1866,FP,22F1,8/18/2022,44750,626,624,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-2504,FP,21H2,4/7/2023,44518,667,670,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-2701,FP,23H1,9/22/2023,45198,376,1054,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-3052,FP,22H1,11/2/2022,44890,449,446,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-4189,FP,22S1,2/3/2022,44557,311,310,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-4400,FP,23H1,9/22/2023,45208,322,652,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-4816,FP,23S1,8/9/2023,44933,-3,262,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105755-6000,FP,21H2,8/9/2023,44518,611,1287,0,YES,LIVE,139,139,40% OFF,REG,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105757-5500,FP,22S2,2/1/2022,,0,0,0,YES,,129,69.97,50% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105759-1001,FP,22S2,3/24/2022,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105759-2416,FP,22S2,,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105776-1001,FP,22S1,2/15/2023,44547,-1,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105776-1700,FP,22S1,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105792-2026,FP,22S3,,,0,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105792-4903,FP,22S3,,,0,0,0,,,99,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105797-1700,FP,22M3,6/9/2022,44727,271,262,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105797-4609,FP,22M3,6/9/2022,44728,224,223,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105798-4684,FP,22S3,,,0,0,0,YES,,89,64.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105813-1001,FP,22S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105813-5208,FP,22S3,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105815-1001,FP,22S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105815-3003,FP,22S3,,,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105817-4609,FP,22M3,4/7/2023,44728,16,16,0,YES,LIVE,99,64.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105827-1096,FP,21F1,7/8/2021,44387,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105827-1239,FP,21F3,8/20/2021,44446,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105965-1001,OP,21H2,,,0,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105965-1501,OP,22F1,4/7/2023,44520,12,4,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105965-4189,OP,21H2,4/7/2023,44518,11,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105965-6012,OP,22F1,4/7/2023,44522,1,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105967-3443,OP,21H1,11/19/2021,44518,1,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105969-1001,OP,21H1,6/29/2022,44529,3,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105969-4100,OP,21H1,6/29/2022,44530,2,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105969-6000,OP,21H1,6/29/2022,44530,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105998-1001,FP,21H1,10/4/2021,44478,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
105998-2504,FP,21H1,10/4/2021,44477,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106001-1001,OP,21H1,,,0,0,0,YES,,119,94.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106006-1001,OP,21H2,9/2/2022,44516,4,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106006-4189,OP,21H2,11/12/2021,44516,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106061-3512,FP,22M2,4/7/2023,44692,18,2,0,YES,LIVE,99,64.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106061-4258,FP,22M2,4/7/2023,,0,0,0,YES,,99,64.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106076-1001,FP,22M1,4/7/2023,44665,2,1,0,YES,LIVE,119,89.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106076-1501,FP,22M1,4/7/2023,44671,87,81,0,YES,LIVE,119,89.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106080-1001,FP,22M1,4/20/2022,44699,205,185,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106080-3507,FP,22M1,4/20/2022,44699,254,252,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106086-1001,FP,21H2,11/17/2021,,0,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106086-1501,FP,21H2,11/16/2021,44520,1,0,0,YES,,119,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106126-1001,FP,21H2,4/7/2023,45072,15,13,0,YES,LIVE,139,119.97,50% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106135-1001,FP,22S2,3/24/2022,44616,1,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106135-1700,FP,22S2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106135-2416,FP,22S2,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106140-1001,OP,22S1,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106140-1501,OP,22S2,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106140-4100,OP,22S2,4/1/2022,44574,-2,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106140-6000,OP,22S2,3/11/2022,44573,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106141-3443,OP,22S1,1/8/2022,,0,0,0,YES,,129,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106146-1001,OP,22S1,,,0,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106146-1701,OP,22S1,12/4/2021,44541,1,0,0,YES,,119,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106151-1001,OP,22S1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106151-7100,OP,22S1,,,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106152-3443,OP,22S2,2/17/2022,44596,-3,0,0,YES,,99,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106184-1001,OP,22S2,3/10/2022,44601,37,37,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106184-1501,OP,22S2,3/10/2022,44606,60,58,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106184-1700,OP,22S2,6/2/2022,44601,18,17,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106184-3304,OP,22S2,4/8/2022,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106186-1001,OP,22S2,2/25/2022,44586,1,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106186-3444,OP,22S2,1/25/2022,44588,-1,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106186-4777,OP,22S2,,,0,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106186-6804,OP,22S2,,,0,0,0,YES,,89,59.97,50% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106233-1501,FP,22M2,6/16/2022,44722,29,27,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106233-1700,FP,22M2,5/6/2022,44722,90,90,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106233-4903,FP,22M2,4/7/2023,44735,107,106,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106236-1831,OP,22M1,4/7/2023,44677,2,0,0,YES,,99,69.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106238-1001,FP,22M2,4/8/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106238-1700,FP,22M2,4/7/2023,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106238-2537,FP,22M2,5/5/2022,44707,1,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106301-1001,FP,22F1,,,0,0,0,YES,,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106301-1700,FP,22F1,7/9/2022,44776,23,7,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106301-8006,FP,22F1,7/7/2022,44755,-1,44,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106303-1001,FP,22F1,12/5/2022,44779,37,29,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106303-1702,FP,22F1,11/15/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106303-3005,FP,22F1,8/1/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106306-3124,FP,22F1,8/5/2022,44797,377,374,0,YES,LIVE,149,99.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
106319-1001,FP,22F2,7/29/2022,,0,0,0,YES,,109,79.97,60% OFF,SALE,,,,One Site Pricing 11.15.23.xlsx,Pricing,45728.33199,45728.35586
