style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
107806-4903,OP,23H1,10/4/2023,45210,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
107806-6000,OP,23H1,10/4/2023,45215,242,243,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
107995-1001,OP,23H1,9/25/2023,45211,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
107995-1700,OP,23H1,3/11/2024,45212,314,314,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
107995-6000,OP,23H1,3/11/2024,45215,383,382,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108020-1001,OP,24S1,2/23/2024,45350,828,827,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108020-1700,OP,24S1,,,0,41,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108020-6999,OP,24S1,,,0,0,0,YES,,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108032-1001,OP,24S2,3/8/2024,45365,465,469,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108032-1700,OP,24S2,3/8/2024,45365,401,390,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108032-2701,OP,24S2,3/8/2024,45365,369,374,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108035-1001,OP,24S2,2/22/2024,45351,36,37,1147,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108035-1700,OP,24S2,2/22/2024,45350,345,348,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108035-2504,OP,24S2,,,0,0,0,YES,,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108035-6000,OP,24S2,,,0,0,520,YES,,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108038-1700,OP,24S2,,,0,0,0,YES,,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108038-4903,OP,24S2,3/6/2024,45368,836,839,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108038-6000,OP,24S2,,,0,0,0,YES,,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108041-1001,OP,24S3,2/29/2024,45357,779,779,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108041-1700,OP,24S3,2/29/2024,45382,1062,1065,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108041-4816,OP,24S3,3/5/2024,45374,1055,1056,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108044-1001,OP,24S3,2/29/2024,45375,790,805,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108044-1700,OP,24S3,2/28/2024,45408,674,699,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108044-4816,OP,24S3,2/28/2024,45380,526,580,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108050-1001,OP,24S3,4/2/2024,45387,1429,1528,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108050-1700,OP,24S3,4/24/2024,45389,1164,1190,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108050-4903,OP,24M1,,,0,31,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108050-6000,OP,24S3,4/2/2024,45389,539,589,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108355-1001,FP,23F2,8/22/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108355-1700,FP,23F2,8/22/2023,45179,59,58,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108355-6307,FP,23F2,8/22/2023,45178,299,300,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108359-1001,FP,23F2,8/29/2023,45175,10,7,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108359-1700,FP,23F2,8/28/2023,45195,204,204,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
108359-3462,FP,23F2,8/26/2023,45176,11,9,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207660-IBJD,OP,24S1,2/20/2024,45321,792,839,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207660P-IBJD,OP,24S1,1/26/2024,45324,96,97,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207663-IBLM,OP,24S2,2/16/2024,45338,1147,1157,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207663P-IBLM,OP,24S2,2/9/2024,45374,112,112,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207664-IBQL,OP,24S2,3/1/2024,45350,1123,1109,0,YES,LIVE,199,199,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207664P-IBQL,OP,24S2,3/1/2024,45400,176,176,0,YES,LIVE,199,199,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207673-IBHD,OP,24S1,12/21/2023,45288,74,76,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207673P-IBHD,OP,24S1,12/21/2023,45315,221,220,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207675-IBNM,OP,24S2,1/26/2024,45323,251,228,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207675P-IBNM,OP,24S2,1/26/2024,45323,318,316,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207681-IBNM,OP,24S3,2/20/2024,45345,439,441,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207681P-IBNM,OP,24S3,2/19/2024,,36,36,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207997-IBXM,OP,24M1,5/10/2024,45407,1481,1567,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208003-IBKD,OP,24M1,5/10/2024,45407,1478,1592,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208177-8302,OP,24S2,2/7/2024,45343,290,305,0,YES,LIVE,159,159,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
204233-1537,OP,22F3,8/25/2022,44817,498,530,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
204233-4697,OP,22F3,8/25/2022,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
204233-6069,OP,22F3,8/25/2022,44802,207,210,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
206873-1001,FP,23F3,8/26/2023,45183,159,147,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
206873-1700,FP,23F3,8/26/2023,45170,206,204,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207089-1700,OP,23M1,4/27/2023,45101,-3,1192,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207156-1001,OP,23F2,7/14/2023,45170,-5,771,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207158-1501,OP,23F2,7/27/2023,45159,3,973,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207158-6003,OP,23F2,7/27/2023,45171,1,882,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207283-1001,FP,23F3,9/5/2023,45183,18,17,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207283-1700,FP,23F3,9/5/2023,45204,182,182,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207283-2504,FP,23F3,9/5/2023,45184,179,172,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207342-1001,OP,23H1,10/3/2023,45253,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207342-1501,OP,23H1,10/4/2023,45254,609,609,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207342-1700,OP,23H1,10/7/2023,45253,261,260,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207342-5205,OP,23H1,10/4/2023,45253,258,257,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207343-1001,OP,23H1,,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207343-1501,OP,23H1,10/31/2023,45257,174,172,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207343-1700,OP,23H1,12/8/2023,45261,125,124,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207343-6602,OP,23H1,11/1/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207646-1001,OP,24S3,3/8/2024,45364,605,609,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207646-1700,OP,24S3,3/8/2024,45365,801,1145,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207646-5157,OP,24S3,3/8/2024,45365,1,6,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207696-1001,OP,24S3,5/3/2024,45356,674,1263,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207696-1700,OP,24S3,5/3/2024,45356,127,291,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207696-6000,OP,24S3,5/3/2024,45356,6,263,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207967-1001,OP,24M1,2/14/2024,45420,790,782,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207967-1700,OP,24M1,2/14/2024,45351,645,650,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207967-4008,OP,24M1,2/14/2024,45351,574,1041,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207973-1001,OP,24M1,3/11/2024,45385,1053,1174,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207973-1700,OP,24M1,3/8/2024,45389,773,1210,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207973-6706,OP,24M1,3/8/2024,45385,743,747,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207975-1001,OP,24M1,,,0,0,0,YES,,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207975-1700,OP,24M1,,,0,5,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207975-6000,OP,24M1,2/27/2024,45420,0,3,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
207975-7326,OP,24M1,2/27/2024,45356,178,1693,0,YES,LIVE,59,59,60% OFF,REG,PROMO UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208296-1001,OP,23H1,10/9/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208296-1700,OP,23H1,10/9/2023,45240,1,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208296-6506,OP,23H1,10/9/2023,45247,102,103,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208299-1001,OP,23H1,10/9/2023,45240,-5,145,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208299-1700,OP,23H1,10/9/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208299-8106,OP,23H1,10/9/2023,45241,-2,268,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208301-1001,OP,23H1,10/12/2023,45240,-7,2227,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208301-1700,OP,23H1,10/11/2023,45242,20,1250,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208301-6602,OP,23H1,10/11/2023,45246,-6,314,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208303-1001,OP,23H1,10/9/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208303-1700,OP,23H1,10/9/2023,45240,167,169,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
208303-6506,OP,23H1,10/9/2023,45244,303,305,0,YES,LIVE,59,39.97,60% OFF,SALE,SALE PRICE UPDATE,,,Promo & Price Updates 5.24.24.xlsx,Pricing,45728.34,45728.35918
