style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
107585-1001,FP,23H3,12/12/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107585-1700,FP,23H3,12/8/2023,45274,2,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107585-3922,FP,23H3,12/12/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107611-1001,FP,23H2,11/15/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107611-1702,FP,23H2,11/16/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107611-3000,FP,23H2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107629-1001,FP,23H1,10/4/2023,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107629-1700,FP,23H1,9/30/2023,45213,1,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107629-6062,FP,23H1,9/30/2023,45211,1,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107682-1001,OP,23F1,9/6/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107682-1501,OP,23F1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107682-6000,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107722-1501,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107722-3002,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107722-4189,OP,23F1,6/4/2024,45120,26,18,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107722-6000,OP,23F1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107745-1001,FP,23H2,11/2/2023,45252,2,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107745-2603,FP,23H2,11/2/2023,45243,5,4,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107834-1001,OP,23H1,9/3/2024,45253,688,677,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107834-1501,OP,23H1,,,0,0,0,,,109,109,49,REG,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107834-3444,OP,23H1,9/23/2023,45253,6,4,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107834-6000,OP,23H1,9/4/2024,45253,569,568,0,YES,LIVE,109,109,49,REG,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107835-1001,OP,23H3,11/22/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107835-1501,OP,23H3,11/20/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107835-6000,OP,23H3,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107891-1001,FP,24S1,8/12/2024,45343,8,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107891-4203,FP,24S1,2/29/2024,45321,11,8,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107891-6372,FP,24S1,1/22/2024,,0,0,0,YES,,139,119.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107893-1001,FP,24S1,3/11/2024,45304,3,13,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107893-1700,FP,24S1,3/11/2024,45311,40,37,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107903-1001,FP,24S2,7/30/2024,45322,237,226,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107903-4205,FP,24S2,8/2/2024,45323,67,66,0,YES,LIVE,109,109,59,REG,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107905-1001,FP,24S2,2/8/2024,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107905-2701,FP,24S2,2/7/2024,45344,2,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107907-4903,FP,24S2,2/29/2024,45339,243,241,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107907-8002,FP,24S2,1/23/2024,45323,146,148,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107936-1001,FP,24S3,2/13/2024,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107936-1501,FP,24S3,2/13/2024,45339,213,206,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107936-1701,FP,24S3,2/13/2024,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107936-3014,FP,24S3,2/13/2024,45338,2,1,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107943-1001,FP,24S3,2/27/2024,45358,10,11,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107943-1702,FP,24S3,2/27/2024,45359,23,24,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107953-1001,FP,23F3,8/28/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107953-2603,FP,23F3,8/23/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107953-6059,FP,23F3,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107964-1001,FP,23F1,,,0,0,0,,,139,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107964-1585,FP,23F1,,,0,0,0,,,139,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
107964-4903,FP,23F1,6/30/2023,45134,75,68,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108005-1001,FP,23H1,3/12/2024,45248,0,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108013-1001,OP,24S2,2/7/2024,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108013-4816,OP,24S2,2/7/2024,45339,0,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108013-6000,OP,24S2,2/7/2024,45365,1,0,0,YES,,89,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108019-1001,OP,23H3,12/15/2023,45288,2,0,0,YES,,119,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108019-1501,OP,23H3,,,0,0,0,,,119,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108055-4850,OP,23H1,10/26/2023,45253,7,7,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108136-4262,FP,24M1,6/27/2024,45476,647,640,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108138-4262,FP,24M1,5/13/2024,45429,94,86,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108142-1001,FP,24M1,4/28/2024,45408,17,16,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108142-1700,FP,24M1,4/26/2024,45406,120,152,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108142-4262,FP,24M1,5/24/2024,,0,0,0,,,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108176-1001,FP,24M2,5/24/2024,45409,287,278,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108176-1702,FP,24M2,5/24/2024,45409,302,298,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108176-2107,FP,24M2,5/24/2024,,0,0,0,YES,,89,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108180-2107,FP,24M2,5/24/2024,45403,5,0,0,YES,,149,124.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108223-1001,OP,23H1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108223-1700,OP,23H1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108223-3539,OP,23H1,9/18/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108223-6000,OP,23H1,9/15/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108235-1238,FP,23F3,9/1/2023,45191,1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108235-4903,FP,23F3,9/1/2023,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108237-1001,FP,23F3,9/8/2023,,0,0,0,,,119,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108237-4792,FP,23F3,,,0,0,0,,,119,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108237-6000,FP,23F3,9/1/2023,45191,46,45,0,YES,LIVE,119,74.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108239-1081,FP,23F3,9/9/2023,45191,74,72,0,YES,LIVE,119,99.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108241-1001,FP,23H1,2/27/2024,45232,3,0,0,YES,,79,64.97,50% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108244-1182,OP,23H1,10/7/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108244-2742,OP,23H1,10/9/2023,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108244-4920,OP,23H1,,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108263-4451,FP,24S3,2/20/2024,45346,1,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108263-9605,FP,24S3,2/21/2024,45347,1,0,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
108285-1001,FP,23H2,10/24/2023,,0,0,0,,,129,74.97,60% OFF,SALE,,,,One Site Pricing 10.24.24.xlsx,Pricing,45728.33172,45728.36381
