style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
207969-1700,OP,24M2,3/12/2024,45385,0,0,0,YES,,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207969-4214,OP,24M2,3/12/2024,45388,175,1469,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207969-6706,OP,24M2,3/12/2024,45386,6,0,0,YES,,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207973-1001,OP,24M1,3/11/2024,45385,221,215,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207973-1700,OP,24M1,3/8/2024,45389,204,215,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207973-6706,OP,24M1,3/8/2024,45385,81,83,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207975-1001,OP,24M1,,,0,0,0,YES,,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207975-1700,OP,24M1,,,0,0,0,YES,,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207975-6000,OP,24M1,,,0,0,0,YES,,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
207975-7326,OP,24M1,2/27/2024,45356,9,747,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
208044C-1001,FP,24S1,12/28/2023,45387,4,0,0,YES,,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
208044C-1700,FP,24S1,12/28/2023,45400,104,105,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
208301-1001,OP,23H1,10/12/2023,45240,17,265,0,YES,LIVE,59,39.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
208301-1700,OP,23H1,10/11/2023,45242,8,184,0,YES,LIVE,59,39.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
208301-6602,OP,23H1,10/11/2023,,0,0,0,YES,,59,39.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
600098-1001,OP,24M1,4/5/2024,45418,31,30,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
600098-1700,OP,24M1,4/5/2024,45413,128,125,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
600098-4116,OP,24M1,4/5/2024,45420,144,142,0,YES,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
600098-6002,OP,24M1,4/5/2024,45420,85,80,0,,LIVE,59,49.97,9.99,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,TEES,45728.33086,45728.36333
