style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
205533-2701,FP,22M3,5/19/2022,44707,4,5,0,YES,LIVE,79,54.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205533-4950,FP,22M3,5/19/2022,44707,-1,0,0,YES,,79,54.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205581-3443,OP,22S2,11/5/2022,44582,6,59,0,YES,LIVE,99,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205583-6804,OP,22S3,2/17/2022,,0,35,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205585-1501,OP,22S2,,,0,0,0,YES,,89,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205585-1700,OP,22S2,2/10/2022,44606,1,83,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205610-1501,OP,22M2,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205610-1700,OP,22M2,4/8/2023,44686,19,19,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205869-1501,OP,22M2,6/22/2022,44655,3,30,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205869-5301,OP,22M2,6/22/2022,44655,6,557,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206288-1001,FP,23S2,1/19/2024,44977,261,254,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206487-1001,FP,23M1,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206487-1602,FP,23M1,4/5/2023,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206487-1700,FP,23M1,4/4/2023,45062,12,11,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206502-1001,FP,23M2,5/8/2024,45042,3,1,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206502-1601,FP,23M2,4/25/2023,45044,3,3,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206502-1700,FP,23S2,2/8/2023,44969,115,119,0,YES,LIVE,99,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206927-1001,FP,23S2,2/8/2023,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206927-1501,FP,23S2,,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206927-1700,FP,23S2,2/7/2023,44993,9,8,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206927-4903,FP,23S2,2/8/2023,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206994-1001,FP,23H1,10/8/2023,45205,56,53,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206994-1702,FP,23H1,10/11/2023,45220,1,0,0,YES,,109,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206994-4400,FP,23H1,10/11/2023,,0,0,0,YES,,109,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207037-1001,FP,23H3,11/21/2023,45253,51,46,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207037-3922,FP,23H3,11/28/2023,45260,108,106,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207369-1001,OP,23H1,10/11/2023,45257,-1,0,0,YES,,109,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207369-1700,OP,23H1,10/11/2023,45257,77,77,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207369-6000,OP,23H1,10/21/2023,45257,30,17,0,YES,LIVE,109,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207387-1001,FP,24S3,2/27/2024,45357,37,36,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207387-1501,FP,24S3,2/27/2024,45356,156,155,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207406-1700,FP,24S2,2/6/2024,45329,38,37,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207626-1001,FP,23H1,9/25/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207626-2047,FP,23H1,9/25/2023,45252,88,87,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207636-1001,FP,23H1,10/3/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207636-1702,FP,23H1,10/4/2023,45239,1,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207636-4903,FP,23H1,10/3/2023,45245,71,69,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207656-1001,OP,24S1,2/21/2024,45346,122,626,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207656-1501,OP,24S1,,,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207656-6000,OP,24S1,2/21/2024,45345,21,18,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207732-1001,FP,24M1,4/26/2024,45396,60,65,0,YES,LIVE,79,59.97,50% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207732-1702,FP,24M1,4/26/2024,45397,253,249,0,YES,LIVE,79,59.97,50% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207732-6873,FP,24M1,4/26/2024,45374,65,63,0,YES,LIVE,79,59.97,50% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207941-1989,FP,23F3,11/7/2023,45236,6,6,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207953-1001,FP,23F2,,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207953-1702,FP,23F2,9/12/2023,45224,12,10,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
208035C-1001,FP,24S2,2/21/2024,45346,142,139,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
208035C-5231,FP,24S2,2/21/2024,45337,113,104,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205181-8007,FP,22S1,4/8/2023,44557,10,9,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205460-1831,OP,22M1,4/8/2023,44701,79,75,0,YES,LIVE,119,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205624-4100,FP,22M3,6/2/2022,44723,2,2,0,YES,LIVE,129,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205624-6506,FP,22M3,6/2/2022,44719,11,11,0,YES,LIVE,129,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205944-1001,FP,22H2,10/26/2022,44867,33,33,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205944-2701,FP,22H2,10/26/2022,44869,38,38,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
205970-1001,FP,22H3,3/6/2024,44902,16,13,0,YES,LIVE,129,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206033-1001,FP,22F3,3/6/2024,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206033-5109,FP,22F3,3/7/2024,44813,26,24,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206176-6000,FP,22S2,8/2/2022,44753,17,16,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206526-3082,FP,23M1,4/4/2023,45029,18,16,0,YES,LIVE,129,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206667-1001,OP,23F2,7/19/2023,45190,95,93,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206667-6003,OP,23F2,7/19/2023,45187,14,14,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206771-1700,FP,23M1,6/29/2023,45066,48,45,0,YES,LIVE,99,59.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
206993-1001,FP,23H1,9/22/2023,45215,110,107,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207034-1001,FP,23H3,11/21/2023,45253,45,43,0,YES,LIVE,79,59.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207367-1001,OP,23H1,11/30/2023,45253,75,72,0,YES,LIVE,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207367-4903,OP,23H1,11/30/2023,45253,-1,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207367-6602,OP,23H1,11/30/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207367-8106,OP,23H1,11/30/2023,,0,0,0,YES,,119,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207393-1001,FP,24S1,2/29/2024,45356,249,244,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207625-1001,FP,23H1,9/23/2023,45205,213,210,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
207634-1001,FP,23H3,8/9/2024,45259,39,35,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,Appy Days Tees & Active 11.7.24-11.8.24.xlsx,ACTIVE,45728.33086,45728.36337
